,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
exponential_glcm_DifferenceVariance,0.5097021072139474,<,0.024167541617607,0.5087514585764294,0.5117647058823529,mann-whitney U-test,0.6002364620631646
exponential_firstorder_InterquartileRange,0.5095305099869586,<,1.405686943398506,0.5040840140023337,0.5,mann-whitney U-test,0.6066998399896796
log-sigma-0-6-mm-3D_glcm_Imc1,0.5094653030407028,<,-0.266948249839833,0.4935822637106184,0.4970588235294118,mann-whitney U-test,0.6091640236095492
wavelet-LH_glszm_ZoneEntropy,0.5093726405381289,<,5.865663589990396,0.49941656942823803,0.5,mann-whitney U-test,0.6126733943153889
exponential_glcm_Contrast,0.5093623447045096,<,0.0242817448485848,0.5099183197199533,0.5117647058823529,mann-whitney U-test,0.6130638007739457
exponential_glcm_Imc2,0.5091358363648844,>,0.3899919420371144,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.6216820164808723
original_glrlm_GrayLevelVariance,0.5090980849749468,<,23.17432791196303,0.5075845974329055,0.5088235294117647,mann-whitney U-test,0.623123560044313
wavelet2-LL_glcm_ClusterShade,0.5089196238588785,<,35769.97195235786,0.5110851808634772,0.5088235294117647,mann-whitney U-test,0.6299572744296527
original_firstorder_Entropy,0.5088784405244011,<,4.173890203091924,0.514585764294049,0.5117647058823529,mann-whitney U-test,0.6315388215902331
squareroot_glszm_LargeAreaHighGrayLevelEmphasis,0.508802937744526,>,13586.590079528149,0.4970588235294118,0.4959159859976663,mann-whitney U-test,0.6344427054759458
wavelet2-LL_glszm_GrayLevelVariance,0.5086999794083328,<,358.1802208383712,0.5110851808634772,0.5117647058823529,mann-whitney U-test,0.6384116251077347
wavelet2-HH_glszm_LargeAreaLowGrayLevelEmphasis,0.5086622280183952,<,38359.727588413065,0.5122520420070011,0.5117647058823529,mann-whitney U-test,0.6398695033936348
log-sigma-3-mm-3D_firstorder_10Percentile,0.5086107488502987,>,-37.83912200927734,0.5029411764705882,0.5017502917152858,mann-whitney U-test,0.6418597613577286
wavelet2-HL_glcm_InverseVariance,0.5084734710687074,<,0.4559297980334805,0.5052508751458576,0.5058823529411764,mann-whitney U-test,0.647179677229895
wavelet2-LH_glszm_LargeAreaHighGrayLevelEmphasis,0.5084460155123893,<,131100.80515411825,0.5099183197199533,0.5088235294117647,mann-whitney U-test,0.6482458384200389
wavelet-LH_glcm_Imc2,0.5084391516233098,<,0.4788079117659802,0.5017502917152858,0.5029411764705882,mann-whitney U-test,0.6485124915534763
log-sigma-2-mm-3D_glcm_Correlation,0.5082332349509231,>,0.9621017147558992,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.6565329148738708
wavelet2-HH_glrlm_RunPercentage,0.5082023474500652,<,0.4427681501230517,0.5087514585764294,0.5088235294117647,mann-whitney U-test,0.6577394285883029
square_gldm_SmallDependenceEmphasis,0.5081577321710481,>,0.0411945658096252,0.5029411764705882,0.5029171528588098,mann-whitney U-test,0.6594837451938557
wavelet2-LL_firstorder_Entropy,0.5081131168920311,<,6.1485996586547085,0.5075845974329055,0.5088235294117647,mann-whitney U-test,0.66122991533789
wavelet2-LL_firstorder_InterquartileRange,0.5080753655020935,>,277.5174828985905,0.5029411764705882,0.5029171528588098,mann-whitney U-test,0.662708885590585
log-sigma-3-mm-3D_firstorder_Uniformity,0.5079929988331389,>,0.1301612441182729,0.5,0.4959159859976663,mann-whitney U-test,0.665940291765295
wavelet-HL_firstorder_Median,0.5077596266044341,<,0.0216385644846759,0.49008168028004667,0.4911764705882353,mann-whitney U-test,0.6751295134665345
original_firstorder_Minimum,0.5077218752144965,<,-124.94178868677912,0.514585764294049,0.5117647058823529,mann-whitney U-test,0.6766206117217778
exponential_firstorder_RobustMeanAbsoluteDeviation,0.5076772599354795,<,0.7034038177296462,0.5099183197199533,0.5117647058823529,mann-whitney U-test,0.6783844543127098
log-sigma-3-mm-3D_glrlm_RunVariance,0.5075845974329055,<,17.092159443344585,0.5052508751458576,0.5058823529411764,mann-whitney U-test,0.682053445805087
wavelet-HL_glcm_MCC,0.5073683849268996,<,0.4466191212891415,0.5005834305717619,0.5,mann-whitney U-test,0.6906435843675856
wavelet-HL_glcm_Imc1,0.5073100418697234,>,-0.1098632272837627,0.5058823529411764,0.500583430571762,mann-whitney U-test,0.6929684570876058
original_glcm_SumEntropy,0.5071864918662914,<,5.142523410837893,0.5040840140023337,0.5029411764705882,mann-whitney U-test,0.6979012496845374
exponential_glcm_SumAverage,0.5071350126981947,>,2.05636153876596,0.5029411764705882,0.5017502917152858,mann-whitney U-test,0.6999603075157701
exponential_glcm_JointAverage,0.5071350126981947,>,1.02818076938298,0.5029411764705882,0.5017502917152858,mann-whitney U-test,0.6999603075157701
log-sigma-0-6-mm-3D_firstorder_Skewness,0.5070629418628595,<,-0.7204574041611665,0.49008168028004667,0.4882352941176471,mann-whitney U-test,0.702846838867206
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.5070560779737799,<,21.17790006216366,0.5075845974329055,0.5058823529411764,mann-whitney U-test,0.7031219652668996
wavelet2-HL_glcm_Imc1,0.507038918251081,>,-0.135351704459956,0.5205882352941177,0.5204200700116686,mann-whitney U-test,0.7038099513145082
wavelet-HH_glcm_ClusterShade,0.5068844807467912,>,-0.0006244296528346,0.49117647058823527,0.4924154025670945,mann-whitney U-test,0.710012678351762
wavelet2-HH_glrlm_LongRunEmphasis,0.5067609307433592,>,7.697181469350061,0.5,0.4994165694282381,mann-whitney U-test,0.7149887546117009
exponential_gldm_LowGrayLevelEmphasis,0.5067506349097398,<,0.9856032671695696,0.49941656942823803,0.5,mann-whitney U-test,0.7154039212863976
wavelet2-HH_gldm_LargeDependenceEmphasis,0.5067128835198024,>,31.32132298595713,0.5,0.4994165694282381,mann-whitney U-test,0.7169271854203612
exponential_firstorder_Entropy,0.5065618779600523,>,0.154577199705133,0.5029411764705882,0.5040840140023337,mann-whitney U-test,0.7230311701606396
log-sigma-2-mm-3D_glcm_Imc2,0.5064966710137964,<,0.98673188322348,0.5099183197199533,0.5088235294117647,mann-whitney U-test,0.725672546199622
original_firstorder_InterquartileRange,0.5064280321230009,>,70.79051728264514,0.5029411764705882,0.5029171528588098,mann-whitney U-test,0.7284564122054595
exponential_firstorder_Uniformity,0.5064074404557622,<,0.9637730877946912,0.49474912485414235,0.4970588235294118,mann-whitney U-test,0.729292218274445
exponential_glcm_SumEntropy,0.5063868487885236,>,0.2114564851586394,0.5058823529411764,0.5087514585764294,mann-whitney U-test,0.7301284009440359
log-sigma-0-6-mm-3D_gldm_DependenceVariance,0.5031470931429748,>,4.154522629131569,0.5,0.500583430571762,t-test,0.731628132586567
exponential_glcm_MaximumProbability,0.5060779737799437,<,0.9770887050153144,0.49474912485414235,0.5029411764705882,mann-whitney U-test,0.7427091413261048
exponential_glcm_JointEnergy,0.5060711098908641,<,0.9548647548205962,0.49474912485414235,0.5029411764705882,mann-whitney U-test,0.7429895097983469
exponential_glcm_JointEntropy,0.505920104331114,>,0.2255994539428367,0.5,0.49824970828471415,mann-whitney U-test,0.7491661804526633
square_glcm_Contrast,0.505906376552955,<,0.3868399165319678,0.5064177362893816,0.5058823529411764,mann-whitney U-test,0.7497285522499386
square_gldm_DependenceVariance,0.508696547463793,>,4.689653656135769,0.5117647058823529,0.5110851808634773,t-test,0.7497541820493732
original_firstorder_Variance,0.5058446015512389,<,3201.7863511332207,0.5040840140023337,0.5029411764705882,mann-whitney U-test,0.7522606388518294
original_gldm_GrayLevelVariance,0.5058137140503809,<,22.57614024281999,0.5040840140023337,0.5029411764705882,mann-whitney U-test,0.753527684576377
wavelet2-LL_glcm_SumEntropy,0.5057759626604433,<,7.126994794376701,0.5064177362893816,0.5058823529411764,mann-whitney U-test,0.7550771974886069
wavelet2-LH_firstorder_RootMeanSquared,0.5057073237696479,>,300.1844847598609,0.5058823529411764,0.5052508751458576,mann-whitney U-test,0.7578970161379343
square_glszm_ZoneEntropy,0.505690164046949,>,6.489770392779314,0.5088235294117647,0.5099183197199533,mann-whitney U-test,0.7586024760731436
wavelet2-LL_glrlm_GrayLevelVariance,0.5056455487679319,<,353.3720234776026,0.5017502917152858,0.5029411764705882,mann-whitney U-test,0.7604376112704136
wavelet2-HH_gldm_DependenceVariance,0.5056421168233921,<,1.5317334286085,0.5075845974329055,0.5029411764705882,mann-whitney U-test,0.7605788315227813
squareroot_glrlm_RunEntropy,0.5055014070972613,<,5.957648065995494,0.5017502917152858,0.5029411764705882,mann-whitney U-test,0.7663756810609015
exponential_gldm_GrayLevelVariance,0.5053504015375112,<,0.0599614415835726,0.5134189031505251,0.5147058823529411,mann-whitney U-test,0.7726112170516292
logarithm_firstorder_10Percentile,0.5053469695929713,>,-232.2391839291413,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.7727531537275475
log-sigma-3-mm-3D_glrlm_LongRunEmphasis,0.5052440112567781,>,34.51259397698436,0.5,0.49824970828471415,mann-whitney U-test,0.7770133741258772
log-sigma-3-mm-3D_glcm_MaximumProbability,0.5052405793122383,>,0.1565982813123367,0.49117647058823527,0.4900816802800467,mann-whitney U-test,0.7771554978181391
wavelet2-LL_firstorder_RobustMeanAbsoluteDeviation,0.5051753723659826,>,118.53021391460445,0.49411764705882355,0.49474912485414235,mann-whitney U-test,0.7798572599187927
log-sigma-2-mm-3D_firstorder_Skewness,0.5050998695861075,<,-0.6972416557544959,0.5087514585764294,0.5058823529411764,mann-whitney U-test,0.7829889391056573
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.5050792779188689,>,33.94608974456787,0.5147058823529411,0.5134189031505251,mann-whitney U-test,0.7838436464195143
wavelet2-LL_firstorder_Minimum,0.5050518223625506,<,-491.4089911188328,0.5110851808634772,0.5117647058823529,mann-whitney U-test,0.7849836617909987
wavelet2-HH_glrlm_RunVariance,0.5049866154162949,<,2.4856709707039983,0.5122520420070011,0.5117647058823529,mann-whitney U-test,0.7876930433872301
exponential_glcm_SumSquares,0.5048870890246414,<,0.0592734264853499,0.5192532088681447,0.5176470588235293,mann-whitney U-test,0.7918333201075107
wavelet-HH_glszm_GrayLevelNonUniformityNormalized,0.5048870890246413,>,0.2533943329397874,0.5029411764705882,0.5017502917152858,mann-whitney U-test,0.7918333627973009
exponential_glcm_MCC,0.5048390418010844,>,0.8139623913403794,0.49117647058823527,0.4924154025670945,mann-whitney U-test,0.793834206682956
exponential_glcm_InverseVariance,0.5048184501338459,>,0.0121915636563539,0.5117647058823529,0.5134189031505251,mann-whitney U-test,0.7946921458789727
log-sigma-3-mm-3D_glcm_Correlation,0.504677740407715,>,0.9769243612605156,0.4970588235294118,0.4970828471411902,mann-whitney U-test,0.8005613678578367
wavelet2-LL_gldm_GrayLevelVariance,0.5046262612396184,<,349.4599532285585,0.5075845974329055,0.5058823529411764,mann-whitney U-test,0.8027114643387041
exponential_glcm_ClusterTendency,0.5046091015169195,<,0.2150631722942089,0.514585764294049,0.5147058823529411,mann-whitney U-test,0.8034284556291595
wavelet2-LL_firstorder_Variance,0.5045988056833002,<,49729.28498655908,0.5075845974329055,0.5058823529411764,mann-whitney U-test,0.8038587945349539
wavelet-HH_glcm_Imc1,0.5045576223488228,<,-0.0072513952783561,0.514585764294049,0.5147058823529411,mann-whitney U-test,0.8055805817123104
wavelet2-LL_glrlm_RunEntropy,0.504540462626124,>,6.7222446756886605,0.5058823529411764,0.5122520420070011,mann-whitney U-test,0.8062982718548203
original_glcm_SumSquares,0.5045335987370444,<,22.44518405553013,0.5052508751458576,0.5058823529411764,mann-whitney U-test,0.8065853936294085
