Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,1,1,0.9765803108808291,0.841799709724238,0.9043181818181818,0.5773091618057764,0.5772266065388951,0.691358024691358,0.7886013867749027,0.8333333333333334,0.7,0.8818181818181818,0.6829268292682927,0.8899082568807339,0.7909090909090909,"[0.8899082568807339, 0.6829268292682927]","[0.8818181818181818, 0.7]","[0.8858447488584474, 0.691358024691358]","[0.8818181818181818, 0.7]"
Gradient Boosting,2,1,0.9794147874977329,0.8630338733431517,0.8112264513648597,0.5238227218271836,0.4918032786885246,0.6172839506172839,0.739753086419753,0.7973856209150327,0.49019607843137253,0.9509803921568627,0.8333333333333334,0.7886178861788617,0.7205882352941176,"[0.7886178861788617, 0.8333333333333334]","[0.9509803921568627, 0.49019607843137253]","[0.8622222222222222, 0.6172839506172839]","[0.9509803921568627, 0.49019607843137253]"
Gradient Boosting,3,1,0.9774055643214521,0.869198312236287,0.7408482142857142,0.32785871292956104,0.3233878729547641,0.4788732394366197,0.6600374780874085,0.756578947368421,0.425,0.875,0.5483870967741935,0.8099173553719008,0.65,"[0.8099173553719008, 0.5483870967741935]","[0.875, 0.425]","[0.8412017167381974, 0.4788732394366197]","[0.875, 0.425]"
Gradient Boosting,4,1,0.9802673213311511,0.8600883652430045,0.7889795918367347,0.37248066764807675,0.3640144467549524,0.5411764705882353,0.6790389395194698,0.738255033557047,0.46938775510204084,0.87,0.6388888888888888,0.7699115044247787,0.6696938775510204,"[0.7699115044247787, 0.6388888888888888]","[0.87, 0.46938775510204084]","[0.8169014084507042, 0.5411764705882353]","[0.87, 0.46938775510204084]"
Gradient Boosting,5,1,0.9826932559474251,0.8723098995695839,0.7387690925426775,0.24181989273744756,0.2359882005899704,0.4166666666666667,0.6145833333333334,0.7162162162162162,0.35714285714285715,0.8584905660377359,0.5,0.7711864406779662,0.6078167115902965,"[0.7711864406779662, 0.5]","[0.8584905660377359, 0.35714285714285715]","[0.8125, 0.4166666666666667]","[0.8584905660377359, 0.35714285714285715]"
Gradient Boosting,6,1,0.9759686225760994,0.8542857142857143,0.8366571699905034,0.3755756433146078,0.3671232876712329,0.5074626865671642,0.6810441186139786,0.7755102040816326,0.4358974358974359,0.8981481481481481,0.6071428571428571,0.8151260504201681,0.667022792022792,"[0.8151260504201681, 0.6071428571428571]","[0.8981481481481481, 0.4358974358974359]","[0.8546255506607929, 0.5074626865671642]","[0.8981481481481481, 0.4358974358974359]"
Gradient Boosting,7,1,0.9807821354011333,0.875,0.8153328153328153,0.45568964636789805,0.4529540481400438,0.5833333333333334,0.7258771929824561,0.8,0.6363636363636364,0.8461538461538461,0.5384615384615384,0.8918918918918919,0.7412587412587412,"[0.8918918918918919, 0.5384615384615384]","[0.8461538461538461, 0.6363636363636364]","[0.868421052631579, 0.5833333333333334]","[0.8461538461538461, 0.6363636363636364]"
Gradient Boosting,8,1,0.9775456485144799,0.8603667136812412,0.830488383119962,0.35897460034448825,0.3548140601120734,0.5,0.6760869565217391,0.7718120805369127,0.4473684210526316,0.8828828828828829,0.5666666666666667,0.8235294117647058,0.6651256519677572,"[0.8235294117647058, 0.5666666666666667]","[0.8828828828828829, 0.4473684210526316]","[0.8521739130434782, 0.5]","[0.8828828828828829, 0.4473684210526316]"
Gradient Boosting,9,1,0.9793476793476793,0.8615384615384616,0.784070796460177,0.3362147134797124,0.3353909465020577,0.5,0.6673913043478261,0.7516339869281046,0.475,0.8495575221238938,0.5277777777777778,0.8205128205128205,0.6622787610619469,"[0.8205128205128205, 0.5277777777777778]","[0.8495575221238938, 0.475]","[0.8347826086956521, 0.5]","[0.8495575221238938, 0.475]"
Gradient Boosting,10,1,0.9761441892648852,0.8507462686567164,0.7999213836477987,0.4811708160998218,0.46117847266539036,0.6136363636363636,0.7258658008658009,0.7718120805369127,0.5094339622641509,0.9166666666666666,0.7714285714285715,0.7719298245614035,0.7130503144654088,"[0.7719298245614035, 0.7714285714285715]","[0.9166666666666666, 0.5094339622641509]","[0.8380952380952381, 0.6136363636363636]","[0.9166666666666666, 0.5094339622641509]"
Gradient Boosting,11,2,0.9816368238800737,0.8753709198813057,0.7930283224400871,0.4026159739226435,0.3890675241157556,0.5581395348837209,0.6902847207128885,0.7466666666666667,0.47058823529411764,0.8888888888888888,0.6857142857142857,0.7652173913043478,0.6797385620915033,"[0.7652173913043478, 0.6857142857142857]","[0.8888888888888888, 0.47058823529411764]","[0.822429906542056, 0.5581395348837209]","[0.8888888888888888, 0.47058823529411764]"
Gradient Boosting,12,2,0.9785963952952277,0.8616262482168331,0.8238501659554291,0.3719169135864411,0.35689236579444295,0.4838709677419355,0.6741388737014762,0.785234899328859,0.39473684210526316,0.918918918918919,0.625,0.816,0.6568278805120911,"[0.816, 0.625]","[0.918918918918919, 0.39473684210526316]","[0.864406779661017, 0.4838709677419355]","[0.918918918918919, 0.39473684210526316]"
Gradient Boosting,13,2,0.9796077092343881,0.8783977110157367,0.7503733731598037,0.3631769190730011,0.36312849162011174,0.5411764705882353,0.6815471394037067,0.743421052631579,0.5348837209302325,0.8256880733944955,0.5476190476190477,0.8181818181818182,0.680285897162364,"[0.8181818181818182, 0.5476190476190477]","[0.8256880733944955, 0.5348837209302325]","[0.821917808219178, 0.5411764705882353]","[0.8256880733944955, 0.5348837209302325]"
Gradient Boosting,14,2,0.976859182099824,0.8626292466765141,0.8661695447409733,0.5463235193135126,0.5098039215686274,0.6341463414634146,0.7482658312821661,0.8,0.5,0.9591836734693877,0.8666666666666667,0.7833333333333333,0.7295918367346939,"[0.7833333333333333, 0.8666666666666667]","[0.9591836734693877, 0.5]","[0.8623853211009175, 0.6341463414634146]","[0.9591836734693877, 0.5]"
Gradient Boosting,15,2,0.9796211267218388,0.8558692421991084,0.8211462450592886,0.4909561713072579,0.4713348847048868,0.6304347826086957,0.7310589754627637,0.7687074829931972,0.5272727272727272,0.9130434782608695,0.7837837837837838,0.7636363636363637,0.7201581027667984,"[0.7636363636363637, 0.7837837837837838]","[0.9130434782608695, 0.5272727272727272]","[0.8316831683168316, 0.6304347826086957]","[0.9130434782608695, 0.5272727272727272]"
Gradient Boosting,16,2,0.9771259390095975,0.8531468531468531,0.8257575757575758,0.5577187075397525,0.547112462006079,0.631578947368421,0.7722210089539201,0.8590604026845637,0.5454545454545454,0.9482758620689655,0.75,0.88,0.7468652037617555,"[0.88, 0.75]","[0.9482758620689655, 0.5454545454545454]","[0.9128630705394191, 0.631578947368421]","[0.9482758620689655, 0.5454545454545454]"
Gradient Boosting,17,2,0.9755139498746596,0.8388969521044993,0.7960809646856158,0.3701453038586573,0.36748556549303746,0.5316455696202531,0.6828631435545212,0.7549668874172185,0.4883720930232558,0.8611111111111112,0.5833333333333334,0.808695652173913,0.6747416020671835,"[0.808695652173913, 0.5833333333333334]","[0.8611111111111112, 0.4883720930232558]","[0.8340807174887892, 0.5316455696202531]","[0.8611111111111112, 0.4883720930232558]"
Gradient Boosting,18,2,0.981221606861991,0.8744827586206897,0.8036635706914345,0.32487797390236645,0.3248175182481752,0.47761194029850745,0.6623867561754546,0.7635135135135135,0.47058823529411764,0.8508771929824561,0.48484848484848486,0.8434782608695652,0.6607327141382868,"[0.8434782608695652, 0.48484848484848486]","[0.8508771929824561, 0.47058823529411764]","[0.8471615720524017, 0.47761194029850745]","[0.8508771929824561, 0.47058823529411764]"
Gradient Boosting,19,2,0.9769763584924067,0.8352601156069365,0.8273949221250266,0.4544612202257128,0.4501469590775492,0.5897435897435898,0.7240753346948037,0.7894736842105263,0.5348837209302325,0.8899082568807339,0.6571428571428571,0.8290598290598291,0.7123959889054832,"[0.8290598290598291, 0.6571428571428571]","[0.8899082568807339, 0.5348837209302325]","[0.8584070796460177, 0.5897435897435898]","[0.8899082568807339, 0.5348837209302325]"
Gradient Boosting,20,2,0.9816998975322347,0.8735955056179775,0.8021390374331551,0.41834496503707086,0.4059061957151129,0.509090909090909,0.700328587075575,0.8223684210526315,0.42424242424242425,0.9327731092436975,0.6363636363636364,0.8538461538461538,0.6785077667430609,"[0.8538461538461538, 0.6363636363636364]","[0.9327731092436975, 0.42424242424242425]","[0.891566265060241, 0.509090909090909]","[0.9327731092436975, 0.42424242424242425]"
Gradient Boosting,21,3,0.9781141908345049,0.8546762589928057,0.8494854202401373,0.5337424806705676,0.5310406431442608,0.6585365853658537,0.7650481091966883,0.8133333333333334,0.6136363636363636,0.8962264150943396,0.7105263157894737,0.8482142857142857,0.7549313893653516,"[0.8482142857142857, 0.7105263157894737]","[0.8962264150943396, 0.6136363636363636]","[0.8715596330275229, 0.6585365853658537]","[0.8962264150943396, 0.6136363636363636]"
Gradient Boosting,22,3,0.9819065746946921,0.8767908309455588,0.7854715378079865,0.41122298551592706,0.398406374501992,0.5405405405405406,0.6957088667614983,0.7748344370860927,0.45454545454545453,0.9065420560747663,0.6666666666666666,0.8016528925619835,0.6805437553101105,"[0.8016528925619835, 0.6666666666666666]","[0.9065420560747663, 0.45454545454545453]","[0.8508771929824561, 0.5405405405405406]","[0.9065420560747663, 0.45454545454545453]"
Gradient Boosting,23,3,0.9781176178043018,0.8669527896995708,0.7780690257754478,0.31547747564335926,0.31146965976850227,0.48,0.6540969162995595,0.7417218543046358,0.42857142857142855,0.8623853211009175,0.5454545454545454,0.7966101694915254,0.645478374836173,"[0.7966101694915254, 0.5454545454545454]","[0.8623853211009175, 0.42857142857142855]","[0.8281938325991189, 0.48]","[0.8623853211009175, 0.42857142857142855]"
