Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Random Forest,20,4,1.0,1.0,0.8504449529621154,0.3235173567494255,0.2758453226491835,0.40601503759398494,0.6191433999010265,0.7384105960264901,0.28421052631578947,0.9468599033816425,0.7105263157894737,0.7424242424242424,0.615535214848716,"[0.7424242424242424, 0.7105263157894737]","[0.9468599033816425, 0.28421052631578947]","[0.832271762208068, 0.40601503759398494]","[0.9468599033816425, 0.28421052631578947]"
Random Forest,21,5,1.0,1.0,0.7806644880174293,0.32162305157996873,0.26897389192471166,0.3793103448275862,0.615581098339719,0.760797342192691,0.25882352941176473,0.9583333333333334,0.7096774193548387,0.7666666666666667,0.6085784313725491,"[0.7666666666666667, 0.7096774193548387]","[0.9583333333333334, 0.25882352941176473]","[0.8518518518518519, 0.3793103448275862]","[0.9583333333333334, 0.25882352941176473]"
Random Forest,22,5,1.0,1.0,0.8203450164293538,0.4924413830842642,0.45335051546391747,0.5555555555555556,0.7194444444444444,0.8151815181518152,0.42168674698795183,0.9636363636363636,0.813953488372093,0.8153846153846154,0.6926615553121578,"[0.8153846153846154, 0.813953488372093]","[0.9636363636363636, 0.42168674698795183]","[0.8833333333333333, 0.5555555555555556]","[0.9636363636363636, 0.42168674698795183]"
Random Forest,23,5,1.0,1.0,0.8053283410138249,0.4304573478883034,0.4017725258493353,0.5161290322580645,0.6942347288949897,0.797979797979798,0.4,0.9447004608294931,0.7272727272727273,0.8102766798418972,0.6723502304147466,"[0.8102766798418972, 0.7272727272727273]","[0.9447004608294931, 0.4]","[0.8723404255319149, 0.5161290322580645]","[0.9447004608294931, 0.4]"
Random Forest,24,5,1.0,1.0,0.7910591766723842,0.3444648585049409,0.3151969981238274,0.45112781954887216,0.6474054515303247,0.7566666666666667,0.3409090909090909,0.9292452830188679,0.6666666666666666,0.7725490196078432,0.6350771869639794,"[0.7725490196078432, 0.6666666666666666]","[0.9292452830188679, 0.3409090909090909]","[0.8436830835117773, 0.45112781954887216]","[0.9292452830188679, 0.3409090909090909]"
Random Forest,25,5,1.0,1.0,0.811449973247726,0.3490070167032159,0.3165179270392986,0.45112781954887216,0.6470692861185221,0.7558528428093646,0.33707865168539325,0.9333333333333333,0.6818181818181818,0.7686274509803922,0.6352059925093633,"[0.7686274509803922, 0.6818181818181818]","[0.9333333333333333, 0.33707865168539325]","[0.843010752688172, 0.45112781954887216]","[0.9333333333333333, 0.33707865168539325]"
Random Forest,26,6,1.0,1.0,0.8134792626728111,0.4021801553295684,0.38040994734924993,0.5039370078740157,0.6845166838085281,0.7878787878787878,0.4,0.9308755760368663,0.6808510638297872,0.808,0.6654377880184332,"[0.808, 0.6808510638297872]","[0.9308755760368663, 0.4]","[0.8650963597430407, 0.5039370078740157]","[0.9308755760368663, 0.4]"
Random Forest,27,6,1.0,0.9985569985569985,0.7852132919397495,0.3304637835794612,0.31439606509754725,0.448,0.6516729559748428,0.770764119601329,0.358974358974359,0.9147982062780269,0.5957446808510638,0.8031496062992126,0.636886282626193,"[0.8031496062992126, 0.5957446808510638]","[0.9147982062780269, 0.358974358974359]","[0.8553459119496856, 0.448]","[0.9147982062780269, 0.358974358974359]"
Random Forest,28,6,1.0,1.0,0.7809641097818438,0.25666265849315073,0.21059295209959916,0.3458646616541353,0.5801817977780271,0.7109634551495017,0.23469387755102042,0.9408866995073891,0.6571428571428571,0.7180451127819549,0.5877902885292048,"[0.7180451127819549, 0.6571428571428571]","[0.9408866995073891, 0.23469387755102042]","[0.814498933901919, 0.3458646616541353]","[0.9408866995073891, 0.23469387755102042]"
Random Forest,29,6,0.9999999999999999,1.0,0.7825226244343891,0.287287793389027,0.2641572619805098,0.39669421487603307,0.6224635315544407,0.7574750830564784,0.3,0.9230769230769231,0.5853658536585366,0.7846153846153846,0.6115384615384616,"[0.7846153846153846, 0.5853658536585366]","[0.9230769230769231, 0.3]","[0.8482328482328483, 0.39669421487603307]","[0.9230769230769231, 0.3]"
