model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-efficientnet,5,58,0.065964237860688,0.9958004230230822,0.9662261380323054,1.6821697977015826,0.6591566533155319,0.2572767004315773,0.2550438209517087,0.4444444444444444,0.6262854276398294,0.714765100671141,0.4047619047619047,0.8364485981308412,0.4927536231884058,0.7816593886462883,0.6206052514463729,"[0.7816593886462883, 0.4927536231884058]","[0.8364485981308412, 0.40476190476190477]","[0.8081264108352144, 0.4444444444444444]","[0.8364485981308412, 0.40476190476190477]"
base-efficientnet,5,59,0.0975510535514223,0.9934928695746948,0.9593023255813954,1.4885439244902734,0.655985758789497,0.1718510531051387,0.1614223586595036,0.3333333333333333,0.57183908045977,0.7046979865771812,0.2619047619047619,0.8785046728971962,0.4583333333333333,0.752,0.5702047174009791,"[0.752, 0.4583333333333333]","[0.8785046728971962, 0.2619047619047619]","[0.8103448275862069, 0.3333333333333333]","[0.8785046728971962, 0.2619047619047619]"
base-efficientnet,5,60,0.0476169264020837,0.998310632456974,0.9706744868035192,1.772100932222605,0.659101023587005,0.1821262019538569,0.1386053814859753,0.2429906542056074,0.5386732412132331,0.7281879194630873,0.1547619047619047,0.9532710280373832,0.5652173913043478,0.7418181818181818,0.554016466399644,"[0.7418181818181818, 0.5652173913043478]","[0.9532710280373832, 0.15476190476190477]","[0.8343558282208589, 0.24299065420560748]","[0.9532710280373832, 0.15476190476190477]"
base-efficientnet,5,61,0.0751445406145571,0.9945844871100576,0.967741935483871,1.5562799588469776,0.6556519804183356,0.1828123860427569,0.1657334826427771,0.32,0.5697664543524417,0.714765100671141,0.238095238095238,0.9018691588785048,0.4878048780487805,0.7509727626459144,0.5699821984868714,"[0.7509727626459144, 0.4878048780487805]","[0.9018691588785047, 0.23809523809523808]","[0.8195329087048833, 0.32]","[0.9018691588785047, 0.23809523809523808]"
base-efficientnet,5,62,0.0594311476400168,0.9961580512327955,0.9705014749262536,1.6051615016126592,0.6074210057854917,0.1118909147368099,0.1074503931111942,0.3043478260869565,0.5473704195936966,0.6778523489932886,0.25,0.8457943925233645,0.3888888888888889,0.7418032786885246,0.5478971962616823,"[0.7418032786885246, 0.3888888888888889]","[0.8457943925233645, 0.25]","[0.7903930131004366, 0.30434782608695654]","[0.8457943925233645, 0.25]"
base-efficientnet,5,63,0.0485059752550857,0.9983140384399236,0.9794721407624634,1.6288085661238092,0.6164330218068536,0.0881644418256761,0.0772751750134624,0.2333333333333333,0.5200280112044818,0.6912751677852349,0.1666666666666666,0.897196261682243,0.3888888888888889,0.732824427480916,0.5319314641744548,"[0.732824427480916, 0.3888888888888889]","[0.897196261682243, 0.16666666666666666]","[0.8067226890756303, 0.23333333333333334]","[0.897196261682243, 0.16666666666666666]"
base-efficientnet,5,64,0.0524322112400637,0.9977248033896342,0.9691629955947136,1.6199264051943316,0.6306186025812194,0.1245558045853218,0.1159551141493615,0.2923076923076923,0.5474413998019149,0.6912751677852349,0.2261904761904762,0.8738317757009346,0.4130434782608695,0.7420634920634921,0.5500111259457054,"[0.7420634920634921, 0.41304347826086957]","[0.8738317757009346, 0.2261904761904762]","[0.8025751072961373, 0.2923076923076923]","[0.8738317757009346, 0.2261904761904762]"
base-efficientnet,5,65,0.0479526438426483,0.9980109059574048,0.9765395894428152,1.6464897616712653,0.6095349354695149,0.1049850134787494,0.1001509813789632,0.2941176470588235,0.5427109974424552,0.6778523489932886,0.238095238095238,0.8504672897196262,0.3846153846153846,0.7398373983739838,0.5442812639074321,"[0.7398373983739838, 0.38461538461538464]","[0.8504672897196262, 0.23809523809523808]","[0.7913043478260869, 0.29411764705882354]","[0.8504672897196262, 0.23809523809523808]"
base-efficientnet,5,66,0.0821096755425309,0.9941178674459556,0.9664233576642336,1.4895752015744674,0.635458388963062,0.1441292602254409,0.1388353738114475,0.3309352517985611,0.5637170788533287,0.6879194630872483,0.2738095238095238,0.8504672897196262,0.4181818181818181,0.7489711934156379,0.5621384067645749,"[0.7489711934156379, 0.41818181818181815]","[0.8504672897196262, 0.27380952380952384]","[0.7964989059080962, 0.33093525179856115]","[0.8504672897196262, 0.27380952380952384]"
base-resnet,1,1,0.6328750867644946,0.6493467477357222,0.2655935613682093,0.5916818959017595,0.7350088183421517,0.2875366667224461,0.2761692650334075,0.4347826086956521,0.6329757199322417,0.74,0.3571428571428571,0.8888888888888888,0.5555555555555556,0.7804878048780488,0.623015873015873,"[0.7804878048780488, 0.5555555555555556]","[0.8888888888888888, 0.35714285714285715]","[0.8311688311688312, 0.43478260869565216]","[0.8888888888888888, 0.35714285714285715]"
base-resnet,1,2,0.6093871514002482,0.6924815392651211,0.3518518518518518,0.5689758189022541,0.7562279541446209,0.3837071069351724,0.3822923816060398,0.5443037974683544,0.6907039349332722,0.76,0.5119047619047619,0.8564814814814815,0.581081081081081,0.8185840707964602,0.6841931216931216,"[0.8185840707964602, 0.581081081081081]","[0.8564814814814815, 0.5119047619047619]","[0.8371040723981901, 0.5443037974683544]","[0.8564814814814815, 0.5119047619047619]"
base-resnet,1,3,0.5957587330788374,0.7135044158965447,0.4340277777777778,0.586767346461614,0.7366071428571428,0.3364490973004108,0.3355747678514248,0.5310734463276836,0.6674279761189246,0.7233333333333334,0.5595238095238095,0.7870370370370371,0.5053763440860215,0.821256038647343,0.6732804232804233,"[0.821256038647343, 0.5053763440860215]","[0.7870370370370371, 0.5595238095238095]","[0.8037825059101655, 0.5310734463276836]","[0.7870370370370371, 0.5595238095238095]"
base-resnet,1,4,0.5755554724236329,0.7447451343204095,0.4475043029259897,0.5854446477939685,0.7466380070546736,0.3607861708468803,0.3567148396193161,0.5165562913907285,0.6769863862298854,0.7566666666666667,0.4642857142857143,0.8703703703703703,0.582089552238806,0.8068669527896996,0.6673280423280423,"[0.8068669527896996, 0.582089552238806]","[0.8703703703703703, 0.4642857142857143]","[0.8374164810690423, 0.5165562913907285]","[0.8703703703703703, 0.4642857142857143]"
base-resnet,1,5,0.5690583459039529,0.7494802317364184,0.4639175257731959,0.6341606463988622,0.6617614638447972,0.2470197269231423,0.235058621675722,0.4928909952606635,0.6089133639542392,0.6433333333333333,0.6190476190476191,0.6527777777777778,0.4094488188976378,0.815028901734104,0.6359126984126984,"[0.815028901734104, 0.4094488188976378]","[0.6527777777777778, 0.6190476190476191]","[0.7249357326478149, 0.4928909952606635]","[0.6527777777777778, 0.6190476190476191]"
base-resnet,1,6,0.5156329271818201,0.8071685346460967,0.5857605177993528,0.7315012442072233,0.6825947971781305,0.1789961055724331,0.1429613420860684,0.4719101123595505,0.5242433444680635,0.53,0.75,0.4444444444444444,0.3442622950819672,0.8205128205128205,0.5972222222222222,"[0.8205128205128205, 0.3442622950819672]","[0.4444444444444444, 0.75]","[0.5765765765765766, 0.47191011235955055]","[0.4444444444444444, 0.75]"
base-resnet,1,7,0.48839439291507,0.8276383573615914,0.6113671274961597,0.7591154500469566,0.6877204585537919,0.1954367547920034,0.1811175337186898,0.3410852713178294,0.5803090900113563,0.7166666666666667,0.2619047619047619,0.8935185185185185,0.4888888888888889,0.7568627450980392,0.5777116402116402,"[0.7568627450980392, 0.4888888888888889]","[0.8935185185185185, 0.2619047619047619]","[0.8195329087048833, 0.34108527131782945]","[0.8935185185185185, 0.2619047619047619]"
base-resnet,1,8,0.4394412251437704,0.8582236044776883,0.6894409937888198,0.9119267837206524,0.6773589065255732,0.2667527011769399,0.2031449213769656,0.2990654205607476,0.5734678015582643,0.75,0.1904761904761904,0.9675925925925926,0.6956521739130435,0.7545126353790613,0.5790343915343915,"[0.7545126353790613, 0.6956521739130435]","[0.9675925925925926, 0.19047619047619047]","[0.847870182555781, 0.29906542056074764]","[0.9675925925925926, 0.19047619047619047]"
base-resnet,1,9,0.3707317560600737,0.9072917769076092,0.7365269461077845,0.9123420876264572,0.5642085537918872,0.038465358936937,0.0319760179865101,0.3968871595330739,0.4724960579006477,0.4833333333333333,0.6071428571428571,0.4351851851851852,0.2947976878612717,0.7401574803149606,0.5211640211640212,"[0.7401574803149606, 0.2947976878612717]","[0.4351851851851852, 0.6071428571428571]","[0.5481049562682215, 0.3968871595330739]","[0.4351851851851852, 0.6071428571428571]"
base-resnet,1,10,0.3106742635151992,0.9401370344702804,0.7958579881656804,0.7878264643376073,0.667713844797178,0.2015412465240746,0.2014341590612777,0.4302325581395348,0.6006302977613562,0.6733333333333333,0.4404761904761904,0.7638888888888888,0.4204545454545454,0.7783018867924528,0.6021825396825397,"[0.7783018867924528, 0.42045454545454547]","[0.7638888888888888, 0.44047619047619047]","[0.7710280373831776, 0.43023255813953487]","[0.7638888888888888, 0.44047619047619047]"
base-resnet,1,11,0.2732725880791743,0.9522461840986758,0.8383233532934131,0.9135534454820056,0.6213624338624337,0.1488471130469716,0.1485013623978202,0.375,0.5738636363636364,0.6666666666666666,0.3571428571428571,0.7870370370370371,0.3947368421052631,0.7589285714285714,0.5720899470899471,"[0.7589285714285714, 0.39473684210526316]","[0.7870370370370371, 0.35714285714285715]","[0.7727272727272727, 0.375]","[0.7870370370370371, 0.35714285714285715]"
base-resnet,1,12,0.2369842805899679,0.9615183719731396,0.8514548238897397,0.8733033580845222,0.6296847442680776,0.172543902217525,0.1691842900302115,0.4329896907216495,0.5810268650652582,0.6333333333333333,0.5,0.6851851851851852,0.3818181818181818,0.7789473684210526,0.5925925925925926,"[0.7789473684210526, 0.38181818181818183]","[0.6851851851851852, 0.5]","[0.729064039408867, 0.4329896907216495]","[0.6851851851851852, 0.5]"
base-resnet,1,13,0.1651127006206661,0.9842959999180662,0.9148936170212766,0.9277553041186184,0.6220789241622574,0.1665668576256634,0.1612713360800469,0.4356435643564356,0.5746057017762077,0.62,0.5238095238095238,0.6574074074074074,0.3728813559322034,0.7802197802197802,0.5906084656084656,"[0.7802197802197802, 0.3728813559322034]","[0.6574074074074074, 0.5238095238095238]","[0.7135678391959799, 0.43564356435643564]","[0.6574074074074074, 0.5238095238095238]"
base-resnet,1,14,0.1489555205870419,0.9870476138454658,0.9379727685325264,1.0339206985911975,0.6634149029982362,0.2340947538572547,0.2199391171993912,0.3787878787878788,0.6017871017871017,0.7266666666666667,0.2976190476190476,0.8935185185185185,0.5208333333333334,0.7658730158730159,0.595568783068783,"[0.7658730158730159, 0.5208333333333334]","[0.8935185185185185, 0.2976190476190476]","[0.8247863247863247, 0.3787878787878788]","[0.8935185185185185, 0.2976190476190476]"
base-resnet,1,15,0.1555894814136748,0.9865628381907626,0.9207317073170732,0.9594795347874364,0.6272597001763668,0.1399057409394264,0.1339491916859122,0.4230769230769231,0.5584772370486656,0.6,0.5238095238095238,0.6296296296296297,0.3548387096774194,0.7727272727272727,0.5767195767195767,"[0.7727272727272727, 0.3548387096774194]","[0.6296296296296297, 0.5238095238095238]","[0.6938775510204082, 0.4230769230769231]","[0.6296296296296297, 0.5238095238095238]"
base-resnet,1,16,0.1227506783170004,0.9939164069247812,0.93993993993994,1.028296348497582,0.6263778659611993,0.1371585332996372,0.1367521367521367,0.3647798742138364,0.5678774654515895,0.6633333333333333,0.3452380952380952,0.7870370370370371,0.3866666666666666,0.7555555555555555,0.5661375661375662,"[0.7555555555555555, 0.38666666666666666]","[0.7870370370370371, 0.34523809523809523]","[0.7709750566893424, 0.36477987421383645]","[0.7870370370370371, 0.34523809523809523]"
base-resnet,1,17,0.0967156814178451,0.998480808687726,0.9578313253012049,1.107436691825278,0.6065917107583774,0.16453402519598,0.1609527246481414,0.3586206896551724,0.577112542629784,0.69,0.3095238095238095,0.8379629629629629,0.4262295081967213,0.7573221757322176,0.5737433862433863,"[0.7573221757322176, 0.4262295081967213]","[0.8379629629629629, 0.30952380952380953]","[0.7956043956043956, 0.3586206896551724]","[0.8379629629629629, 0.30952380952380953]"
base-resnet,1,18,0.0961439180979505,0.996538292155852,0.964179104477612,1.081320289882521,0.5763337742504409,0.1074430618700507,0.100418410041841,0.410958904109589,0.5361881134721174,0.57,0.5357142857142857,0.5833333333333334,0.3333333333333333,0.7636363636363637,0.5595238095238095,"[0.7636363636363637, 0.3333333333333333]","[0.5833333333333334, 0.5357142857142857]","[0.6614173228346457, 0.410958904109589]","[0.5833333333333334, 0.5357142857142857]"
base-resnet,1,19,0.0989389682793989,0.9959169599786972,0.953662182361734,0.9393144262147448,0.6351962081128747,0.1417366773784602,0.140625,0.4021739130434782,0.5688754180602007,0.6333333333333333,0.4404761904761904,0.7083333333333334,0.37,0.765,0.5744047619047619,"[0.765, 0.37]","[0.7083333333333334, 0.44047619047619047]","[0.7355769230769231, 0.40217391304347827]","[0.7083333333333334, 0.44047619047619047]"
base-resnet,1,20,0.0711751112442774,0.9988085443416098,0.9821958456973294,0.9822161364431182,0.6331018518518519,0.0976956165577774,0.0959541711421411,0.3129251700680272,0.5449835563364418,0.6633333333333333,0.2738095238095238,0.8148148148148148,0.365079365079365,0.7426160337552743,0.5443121693121693,"[0.7426160337552743, 0.36507936507936506]","[0.8148148148148148, 0.27380952380952384]","[0.7770419426048565, 0.3129251700680272]","[0.8148148148148148, 0.27380952380952384]"
base-resnet,1,21,0.0622241313421788,0.9998156486946904,0.9851190476190476,0.9255823984493812,0.6247795414462081,0.1839029248767354,0.1838774150566289,0.4096385542168674,0.5919160513019821,0.6733333333333333,0.4047619047619047,0.7777777777777778,0.4146341463414634,0.7706422018348624,0.5912698412698413,"[0.7706422018348624, 0.4146341463414634]","[0.7777777777777778, 0.40476190476190477]","[0.7741935483870968, 0.40963855421686746]","[0.7777777777777778, 0.40476190476190477]"
base-resnet,1,22,0.0490322659079295,0.9997678539118322,0.9896602658788776,1.0095244138703372,0.6673280423280422,0.2033553133277973,0.1993957703927492,0.4536082474226804,0.5962622517901579,0.6466666666666666,0.5238095238095238,0.6944444444444444,0.4,0.7894736842105263,0.6091269841269842,"[0.7894736842105263, 0.4]","[0.6944444444444444, 0.5238095238095238]","[0.7389162561576355, 0.4536082474226804]","[0.6944444444444444, 0.5238095238095238]"
base-resnet,1,23,0.0463377696097207,0.9998463739122418,0.9911764705882352,1.06002624423864,0.646329365079365,0.1500181676278442,0.1494435612082671,0.4022346368715084,0.5740389336376545,0.6433333333333333,0.4285714285714285,0.7268518518518519,0.3789473684210526,0.7658536585365854,0.5777116402116402,"[0.7658536585365854, 0.37894736842105264]","[0.7268518518518519, 0.42857142857142855]","[0.7458432304038005, 0.4022346368715084]","[0.7268518518518519, 0.42857142857142855]"
base-resnet,1,24,0.060798924533495,0.9990406904297776,0.9779086892488954,1.1403494348803846,0.617504409171076,0.1347698299019329,0.1330502476999291,0.3466666666666667,0.5644444444444445,0.6733333333333333,0.3095238095238095,0.8148148148148148,0.3939393939393939,0.7521367521367521,0.5621693121693121,"[0.7521367521367521, 0.3939393939393939]","[0.8148148148148148, 0.30952380952380953]","[0.7822222222222223, 0.3466666666666667]","[0.8148148148148148, 0.30952380952380953]"
base-resnet,1,25,0.027777412449941,1.0,1.0,1.0143085189629346,0.626818783068783,0.1526234682415322,0.1525423728813559,0.3953488372093023,0.5761790915018474,0.6533333333333333,0.4047619047619047,0.75,0.3863636363636363,0.7641509433962265,0.5773809523809523,"[0.7641509433962265, 0.38636363636363635]","[0.75, 0.40476190476190477]","[0.7570093457943925, 0.3953488372093023]","[0.75, 0.40476190476190477]"
base-resnet,1,26,0.0216257800840927,1.0,1.0,0.9873303898594652,0.6403218694885362,0.2173051489491621,0.2163279366172924,0.4203821656050955,0.6074822791908097,0.6966666666666667,0.3928571428571428,0.8148148148148148,0.4520547945205479,0.775330396475771,0.6038359788359788,"[0.775330396475771, 0.4520547945205479]","[0.8148148148148148, 0.39285714285714285]","[0.7945823927765236, 0.42038216560509556]","[0.8148148148148148, 0.39285714285714285]"
base-resnet,1,27,0.0240658096577196,1.0,1.0,1.204402982580165,0.6451719576719577,0.1990050712938155,0.1846323935876175,0.4684684684684684,0.5781495781495781,0.6066666666666667,0.6190476190476191,0.6018518518518519,0.3768115942028985,0.8024691358024691,0.6104497354497355,"[0.8024691358024691, 0.37681159420289856]","[0.6018518518518519, 0.6190476190476191]","[0.6878306878306878, 0.46846846846846846]","[0.6018518518518519, 0.6190476190476191]"
base-resnet,1,28,0.1426786494464613,0.9866754973217852,0.9149560117302052,1.0905981619139975,0.6451168430335097,0.1706128697694683,0.1684359518754422,0.3733333333333333,0.5822222222222222,0.6866666666666666,0.3333333333333333,0.8240740740740741,0.4242424242424242,0.7606837606837606,0.5787037037037037,"[0.7606837606837606, 0.42424242424242425]","[0.8240740740740741, 0.3333333333333333]","[0.7911111111111111, 0.37333333333333335]","[0.8240740740740741, 0.3333333333333333]"
base-resnet,1,29,0.0270601471839472,0.9999965860869388,0.997067448680352,1.11423375409989,0.6145282186948854,0.1275886359706852,0.1275167785234899,0.3658536585365853,0.5636607742224211,0.6533333333333333,0.3571428571428571,0.7685185185185185,0.375,0.7545454545454545,0.5628306878306878,"[0.7545454545454545, 0.375]","[0.7685185185185185, 0.35714285714285715]","[0.7614678899082569, 0.36585365853658536]","[0.7685185185185185, 0.35714285714285715]"
base-resnet,1,30,0.0194400939252227,1.0,1.0,1.0926554891079043,0.6298500881834215,0.2172186721370136,0.2171885409726849,0.4337349397590361,0.608572539003942,0.6866666666666666,0.4285714285714285,0.7870370370370371,0.4390243902439024,0.7798165137614679,0.6078042328042328,"[0.7798165137614679, 0.43902439024390244]","[0.7870370370370371, 0.42857142857142855]","[0.783410138248848, 0.43373493975903615]","[0.7870370370370371, 0.42857142857142855]"
base-resnet,1,31,0.018638600151753,0.999976102608571,0.9956076134699854,1.0256522400987644,0.6035604056437389,0.1235825633502461,0.120453190220632,0.404040404040404,0.5552540328659732,0.6066666666666667,0.4761904761904761,0.6574074074074074,0.3508771929824561,0.7634408602150538,0.5667989417989419,"[0.7634408602150538, 0.3508771929824561]","[0.6574074074074074, 0.47619047619047616]","[0.7064676616915423, 0.40404040404040403]","[0.6574074074074074, 0.47619047619047616]"
base-resnet,1,32,0.0691492836243317,0.997374700855868,0.9589442815249268,1.0688533375660578,0.6672729276895945,0.2294199431293364,0.2246311352002409,0.4717948717948718,0.6087369420702754,0.6566666666666666,0.5476190476190477,0.6990740740740741,0.4144144144144144,0.798941798941799,0.6233465608465609,"[0.798941798941799, 0.4144144144144144]","[0.6990740740740741, 0.5476190476190477]","[0.745679012345679, 0.4717948717948718]","[0.6990740740740741, 0.5476190476190477]"
base-resnet,2,1,0.6336073854104453,0.6435198469631755,0.3190661478599221,0.5635545292993387,0.7499175371083012,0.3106012897648178,0.3105048203817409,0.5029940119760479,0.6552093029717827,0.7224080267558528,0.4941176470588235,0.8130841121495327,0.5121951219512195,0.8018433179723502,0.6536008796041781,"[0.8018433179723502, 0.5121951219512195]","[0.8130841121495327, 0.49411764705882355]","[0.8074245939675174, 0.5029940119760479]","[0.8130841121495327, 0.49411764705882355]"
base-resnet,2,2,0.6086843497741242,0.6893830703012913,0.3649906890130354,0.552552291204532,0.7782847718526663,0.3895393057417519,0.3891982650062963,0.5575757575757576,0.694492266778641,0.7558528428093646,0.5411764705882353,0.8411214953271028,0.575,0.821917808219178,0.691148982957669,"[0.821917808219178, 0.575]","[0.8411214953271028, 0.5411764705882353]","[0.8314087759815243, 0.5575757575757576]","[0.8411214953271028, 0.5411764705882353]"
base-resnet,2,3,0.6042035998847838,0.6971203115392499,0.3836126629422718,0.5634046696623166,0.7597031335898845,0.347305645459826,0.3462903546381215,0.5217391304347826,0.6727688787185355,0.7424749163879598,0.4941176470588235,0.8411214953271028,0.5526315789473685,0.8071748878923767,0.6676195711929631,"[0.8071748878923767, 0.5526315789473685]","[0.8411214953271028, 0.49411764705882355]","[0.8237986270022883, 0.5217391304347826]","[0.8411214953271028, 0.49411764705882355]"
base-resnet,2,4,0.5688886738160684,0.7511853521896563,0.4871355060034305,0.5725124419728915,0.7363936228697087,0.3065115160345465,0.2993029683932219,0.4657534246575342,0.6465935264880591,0.7391304347826086,0.4,0.8738317757009346,0.5573770491803278,0.7857142857142857,0.6369158878504673,"[0.7857142857142857, 0.5573770491803278]","[0.8738317757009346, 0.4]","[0.827433628318584, 0.4657534246575342]","[0.8738317757009346, 0.4]"
base-resnet,2,5,0.5459916989587111,0.7813383890141423,0.5625,0.6046123483559738,0.7593732820230895,0.2778316208370052,0.2591015947645975,0.4090909090909091,0.620854467420991,0.7391304347826086,0.3176470588235294,0.9065420560747663,0.574468085106383,0.7698412698412699,0.6120945574491479,"[0.7698412698412699, 0.574468085106383]","[0.9065420560747663, 0.3176470588235294]","[0.8326180257510729, 0.4090909090909091]","[0.9065420560747663, 0.3176470588235294]"
base-resnet,2,6,0.5122470204251975,0.8057832889253262,0.5783521809369951,0.6088571026424567,0.7347993402968663,0.2821674263397664,0.2707493178141074,0.5167464114832536,0.6285531543277451,0.6622073578595318,0.6352941176470588,0.6728971962616822,0.4354838709677419,0.8228571428571428,0.6540956569543706,"[0.8228571428571428, 0.43548387096774194]","[0.6728971962616822, 0.6352941176470588]","[0.7403598971722365, 0.5167464114832536]","[0.6728971962616822, 0.6352941176470588]"
base-resnet,2,7,0.4846452398972583,0.8295689007310241,0.6259780907668232,0.5709096516420444,0.757284222100055,0.3807558748872894,0.3777962751014463,0.5698924731182796,0.6878588579183631,0.7324414715719063,0.6235294117647059,0.7757009345794392,0.5247524752475248,0.8383838383838383,0.6996151731720726,"[0.8383838383838383, 0.5247524752475248]","[0.7757009345794392, 0.6235294117647059]","[0.8058252427184466, 0.5698924731182796]","[0.7757009345794392, 0.6235294117647059]"
base-resnet,2,8,0.4098260269473971,0.8808806449409032,0.7424242424242424,0.8776597965011994,0.682957669048928,0.2434437483103882,0.1738746690203001,0.5068493150684932,0.5181305398871878,0.5183946488294314,0.8705882352941177,0.3785046728971962,0.357487922705314,0.8804347826086957,0.6245464540956569,"[0.8804347826086957, 0.357487922705314]","[0.37850467289719625, 0.8705882352941177]","[0.5294117647058824, 0.5068493150684932]","[0.37850467289719625, 0.8705882352941177]"
base-resnet,2,9,0.3773241491179399,0.8974892395982783,0.746268656716418,0.7912725747279182,0.7929631665750412,0.3260769042064698,0.2868689545514774,0.4098360655737705,0.6292877806860449,0.7591973244147158,0.2941176470588235,0.9439252336448598,0.6756756756756757,0.7709923664122137,0.6190214403518417,"[0.7709923664122137, 0.6756756756756757]","[0.9439252336448598, 0.29411764705882354]","[0.8487394957983193, 0.4098360655737705]","[0.9439252336448598, 0.29411764705882354]"
base-resnet,2,10,0.3172506766018772,0.9295005807200928,0.7857142857142857,0.8667203711221615,0.6946673996701485,0.2694137824338381,0.2113677089415506,0.5201465201465202,0.5585347985347986,0.5618729096989966,0.8352941176470589,0.4532710280373832,0.3776595744680851,0.8738738738738738,0.644282572842221,"[0.8738738738738738, 0.3776595744680851]","[0.4532710280373832, 0.8352941176470589]","[0.5969230769230769, 0.5201465201465202]","[0.4532710280373832, 0.8352941176470589]"
base-resnet,2,11,0.2298150532995157,0.9678964268634282,0.8662613981762918,0.7919123212620616,0.7396371632765256,0.2738183435930363,0.2359837667217796,0.5220883534136547,0.5905570706896354,0.6020066889632107,0.7647058823529411,0.5373831775700935,0.3963414634146341,0.8518518518518519,0.6510445299615173,"[0.8518518518518519, 0.39634146341463417]","[0.5373831775700935, 0.7647058823529411]","[0.6590257879656161, 0.5220883534136547]","[0.5373831775700935, 0.7647058823529411]"
base-resnet,2,12,0.2214649499885229,0.9663250666120108,0.8723404255319149,0.8163661811931524,0.6868609125893348,0.2545787120753824,0.2544449262792714,0.4712643678160919,0.6271416178703102,0.6923076923076923,0.4823529411764706,0.7757009345794392,0.4606741573033708,0.7904761904761904,0.6290269378779549,"[0.7904761904761904, 0.4606741573033708]","[0.7757009345794392, 0.4823529411764706]","[0.7830188679245284, 0.47126436781609193]","[0.7757009345794392, 0.4823529411764706]"
base-resnet,2,13,0.1842998139182114,0.9796201407392224,0.8957055214723927,0.701114901600328,0.7476635514018691,0.35095443918858,0.3504009870450338,0.5423728813559322,0.6749869157373485,0.7290969899665551,0.5647058823529412,0.794392523364486,0.5217391304347826,0.821256038647343,0.6795492028587136,"[0.821256038647343, 0.5217391304347826]","[0.794392523364486, 0.5647058823529412]","[0.8076009501187649, 0.5423728813559322]","[0.794392523364486, 0.5647058823529412]"
base-resnet,2,14,0.1673318797229679,0.9836817653890824,0.917933130699088,0.7198116512837199,0.7197361187465641,0.3033435758475514,0.297891680343391,0.5230769230769231,0.6461538461538462,0.6889632107023411,0.6,0.7242990654205608,0.4636363636363636,0.8201058201058201,0.6621495327102804,"[0.8201058201058201, 0.4636363636363636]","[0.7242990654205608, 0.6]","[0.7692307692307693, 0.5230769230769231]","[0.7242990654205608, 0.6]"
base-resnet,2,15,0.1277324698149488,0.994595887135342,0.929878048780488,0.7984160834610036,0.7343595382078065,0.3065115160345465,0.2993029683932219,0.4657534246575342,0.6465935264880591,0.7391304347826086,0.4,0.8738317757009346,0.5573770491803278,0.7857142857142857,0.6369158878504673,"[0.7857142857142857, 0.5573770491803278]","[0.8738317757009346, 0.4]","[0.827433628318584, 0.4657534246575342]","[0.8738317757009346, 0.4]"
base-resnet,2,16,0.0901624703618656,0.998151943704311,0.9654135338345864,0.7955582619955143,0.7074216602528862,0.2893456976341794,0.2748240441316339,0.5233644859813084,0.6288697429906542,0.6588628762541806,0.6588235294117647,0.6588785046728972,0.4341085271317829,0.8294117647058824,0.658851017042331,"[0.8294117647058824, 0.43410852713178294]","[0.6588785046728972, 0.6588235294117647]","[0.734375, 0.5233644859813084]","[0.6588785046728972, 0.6588235294117647]"
base-resnet,2,17,0.0784345679907143,0.9992348158775706,0.9700598802395208,0.7673315832678539,0.7324354040681692,0.3558010277886635,0.3451534316017423,0.5615763546798029,0.6681299494918003,0.7023411371237458,0.6705882352941176,0.7149532710280374,0.4830508474576271,0.8453038674033149,0.6927707531610775,"[0.8453038674033149, 0.4830508474576271]","[0.7149532710280374, 0.6705882352941176]","[0.7746835443037975, 0.5615763546798029]","[0.7149532710280374, 0.6705882352941176]"
base-resnet,2,18,0.1208272555970064,0.9921705267472845,0.9375,0.7713077120762318,0.705167674546454,0.2761513563880781,0.2742529035625733,0.4972972972972973,0.6360578496171716,0.6889632107023411,0.5411764705882353,0.7476635514018691,0.46,0.8040201005025126,0.6444200109950522,"[0.8040201005025126, 0.46]","[0.7476635514018691, 0.5411764705882353]","[0.774818401937046, 0.4972972972972973]","[0.7476635514018691, 0.5411764705882353]"
base-resnet,2,19,0.0653665758353253,0.9996481519437044,0.9792284866468842,0.7339284058955188,0.7272677295217153,0.3202605418872471,0.3202498014188283,0.5146198830409356,0.6601202459701165,0.7224080267558528,0.5176470588235295,0.8037383177570093,0.5116279069767442,0.8075117370892019,0.6606926882902694,"[0.8075117370892019, 0.5116279069767442]","[0.8037383177570093, 0.5176470588235295]","[0.8056206088992974, 0.5146198830409356]","[0.8037383177570093, 0.5176470588235295]"
base-resnet,2,20,0.0546318114109138,0.9995764159322266,0.986627043090639,0.841639528562276,0.7444200109950523,0.3065115160345465,0.2993029683932219,0.4657534246575342,0.6465935264880591,0.7391304347826086,0.4,0.8738317757009346,0.5573770491803278,0.7857142857142857,0.6369158878504673,"[0.7857142857142857, 0.5573770491803278]","[0.8738317757009346, 0.4]","[0.827433628318584, 0.4657534246575342]","[0.8738317757009346, 0.4]"
