,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
wavelet-HH_glcm_Idn,0.5192154574782071,>,0.9009750020349224,0.5176470588235295,0.5169194865810969,mann-whitney U-test,0.29926262924706004
wavelet-HH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5189649255268035,>,150.08110187750077,0.5205882352941177,0.5215869311551926,mann-whitney U-test,0.3056081190101573
wavelet2-LL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5189580616377238,<,2250.8374402353807,0.5344224037339557,0.5352941176470588,mann-whitney U-test,0.30578321472714654
original_glszm_SizeZoneNonUniformity,0.5188997185805477,>,132.06261180679786,0.5235294117647059,0.5239206534422404,mann-whitney U-test,0.30727421365442964
square_glcm_InverseVariance,0.5188911387191983,>,0.2350493893245305,0.5117647058823529,0.514585764294049,mann-whitney U-test,0.3074930635935006
logarithm_glcm_SumSquares,0.5188139199670533,>,3.762926140683372,0.5117647058823529,0.5110851808634773,mann-whitney U-test,0.30947558955454335
wavelet-HH_glszm_SmallAreaHighGrayLevelEmphasis,0.5186148671837463,>,3.683345491909365,0.5147058823529411,0.5157526254375729,mann-whitney U-test,0.3146228167471622
wavelet-HH_glcm_Idmn,0.5182716727297687,>,0.9708345695708466,0.5205882352941177,0.5192532088681447,mann-whitney U-test,0.3236287674324134
wavelet2-LL_glcm_MaximumProbability,0.5181138032809389,<,0.0194894469199271,0.5110851808634772,0.5117647058823529,mann-whitney U-test,0.32782736254040534
wavelet-HL_gldm_DependenceVariance,0.5178804310522342,<,3.1001235822512774,0.5239206534422404,0.5264705882352941,mann-whitney U-test,0.334098428615762
logarithm_firstorder_10Percentile,0.5178632713295354,>,345.40585628068135,0.5205882352941177,0.5204200700116686,mann-whitney U-test,0.3345625697167197
wavelet-HH_glszm_ZoneEntropy,0.5177225616034045,<,4.652660183420215,0.5169194865810969,0.5147058823529411,mann-whitney U-test,0.33838419270077946
log-sigma-0-6-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5173193081199807,>,0.1529649954712558,0.5147058823529411,0.514585764294049,mann-whitney U-test,0.349490957006668
square_firstorder_10Percentile,0.5173107282586313,>,6.118643165481309,0.5147058823529411,0.5134189031505251,mann-whitney U-test,0.3497297624764517
wavelet-HH_glcm_Correlation,0.517238657423296,>,-0.0246392248390526,0.5235294117647059,0.5215869311551926,mann-whitney U-test,0.3517397797585994
wavelet2-HH_glrlm_ShortRunLowGrayLevelEmphasis,0.5171082435307846,<,0.1018603810296889,0.5122520420070011,0.5147058823529411,mann-whitney U-test,0.35539551016991067
wavelet2-HH_gldm_LargeDependenceHighGrayLevelEmphasis,0.516994989360972,>,175.33441033925686,0.5088235294117647,0.5087514585764294,mann-whitney U-test,0.3585895989548318
wavelet-LH_glcm_Idmn,0.5169606699155741,>,0.9876273807876308,0.5088235294117647,0.5075845974329054,mann-whitney U-test,0.35956105767197744
wavelet-HL_firstorder_RootMeanSquared,0.5168611435239207,<,299.25576669386754,0.5180863477246208,0.5176470588235293,mann-whitney U-test,0.3623876260486514
logarithm_firstorder_Variance,0.5162330976731416,>,6179.285324276611,0.5117647058823529,0.5122520420070011,mann-whitney U-test,0.3805436935708647
logarithm_gldm_GrayLevelVariance,0.5160477726679937,>,4.5640658832998895,0.5147058823529411,0.5110851808634773,mann-whitney U-test,0.38600620696092824
wavelet2-LH_glcm_Idmn,0.5157286018257945,>,0.9900655045796536,0.5058823529411764,0.5075845974329054,mann-whitney U-test,0.3955254097300983
logarithm_glcm_Imc1,0.5156153476559819,<,-0.2620800904608988,0.4982497082847141,0.4970588235294118,mann-whitney U-test,0.3989370014311804
logarithm_glszm_ZoneEntropy,0.5155089573752488,<,5.949915738224237,0.5169194865810969,0.5176470588235293,mann-whitney U-test,0.4021579113123118
wavelet2-LH_glszm_SizeZoneNonUniformity,0.5154883657080102,>,129.03302752293578,0.5176470588235295,0.5180863477246207,mann-whitney U-test,0.40278310995486233
wavelet-HH_firstorder_Skewness,0.5153854073718169,>,0.081785824321864,0.5176470588235295,0.5180863477246207,mann-whitney U-test,0.40591783110086155
wavelet-LH_glszm_ZoneEntropy,0.51518292264397,>,5.452740305648943,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.4121251258302927
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,0.5151760587548905,>,0.0023500250813711,0.5176470588235295,0.5169194865810969,mann-whitney U-test,0.4123365242736112
wavelet2-HL_firstorder_RootMeanSquared,0.5149735740270438,>,298.89682974039266,0.5117647058823529,0.5122520420070011,mann-whitney U-test,0.4186016520054391
wavelet2-LH_glcm_Idn,0.5149667101379642,>,0.9409212628116064,0.5117647058823529,0.5134189031505251,mann-whitney U-test,0.4188150064092736
squareroot_glszm_LowGrayLevelZoneEmphasis,0.5144965337360148,<,0.0211287889269954,0.5075845974329055,0.5088235294117647,mann-whitney U-test,0.43358149987215344
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.5142837531745487,>,31.031487852734248,0.5088235294117647,0.5087514585764294,mann-whitney U-test,0.4403618744897596
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,0.5142562976182304,<,0.1938046962360125,0.5017502917152858,0.5,mann-whitney U-test,0.441241169298362
wavelet-HH_glrlm_ShortRunLowGrayLevelEmphasis,0.5141910906719747,<,0.1088074207249931,0.5122520420070011,0.5117647058823529,mann-whitney U-test,0.4433335207314767
squareroot_glcm_Idmn,0.5141430434484179,>,0.9941012390283922,0.5235294117647059,0.5262543757292882,mann-whitney U-test,0.44487887445520613
wavelet-HL_gldm_DependenceNonUniformityNormalized,0.5139851739995881,>,0.1587058716839673,0.5147058823529411,0.514585764294049,mann-whitney U-test,0.4499780402845659
squareroot_glrlm_LongRunLowGrayLevelEmphasis,0.5139233989978721,<,0.0436200806856659,0.5040840140023337,0.5029411764705882,mann-whitney U-test,0.45198234712060537
wavelet2-HL_ngtdm_Contrast,0.5138547601070766,>,0.0106064857590505,0.5117647058823529,0.5110851808634773,mann-whitney U-test,0.45421526223504594
wavelet2-HH_glszm_SizeZoneNonUniformityNormalized,0.5133897316219369,>,0.1038931643277501,0.5058823529411764,0.5052508751458576,mann-whitney U-test,0.4695059851674307
wavelet-HH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5133331045370306,>,0.0123268045239675,0.5205882352941177,0.5204200700116686,mann-whitney U-test,0.47138721076065737
wavelet-LH_glcm_Idn,0.5132541698126158,>,0.9341838722881202,0.5,0.4994165694282381,mann-whitney U-test,0.4740164306329655
squareroot_glrlm_HighGrayLevelRunEmphasis,0.5128423364678427,>,128.00389937244108,0.4970588235294118,0.4970828471411902,mann-whitney U-test,0.48786395414332673
squareroot_glszm_SizeZoneNonUniformity,0.5127325142425698,<,224.47096774193548,0.5122520420070011,0.5088235294117647,mann-whitney U-test,0.4915931507461023
original_glrlm_LongRunHighGrayLevelEmphasis,0.5127256503534903,<,157.4741978548325,0.5157526254375729,0.5147058823529411,mann-whitney U-test,0.4918267325549699
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformity,0.5126844670190129,<,401.53393141160575,0.5157526254375729,0.5147058823529411,mann-whitney U-test,0.4932294733307687
original_glrlm_LowGrayLevelRunEmphasis,0.512653579518155,<,0.0479086616375419,0.5040840140023337,0.5029411764705882,mann-whitney U-test,0.49428293353377295
squareroot_glszm_SmallAreaLowGrayLevelEmphasis,0.5125746447937402,<,0.0129921535039534,0.5087514585764294,0.5088235294117647,mann-whitney U-test,0.4969805678896171
wavelet2-HH_glszm_SmallAreaEmphasis,0.512485414235706,>,0.3173368034574453,0.5117647058823529,0.5110851808634773,mann-whitney U-test,0.500039489093871
wavelet-HH_glrlm_LongRunHighGrayLevelEmphasis,0.5123790239549728,>,31.34882418157096,0.5088235294117647,0.5040840140023337,mann-whitney U-test,0.5036996800161451
logarithm_glszm_SizeZoneNonUniformityNormalized,0.512300089230558,>,0.2652306484724067,0.5029411764705882,0.5029171528588098,mann-whitney U-test,0.5064244171676073
wavelet-LH_firstorder_RootMeanSquared,0.5122177225616034,<,299.4523749776272,0.5239206534422404,0.5264705882352941,mann-whitney U-test,0.5092758632934634
wavelet2-LL_gldm_LowGrayLevelEmphasis,0.512070148946393,>,0.006546370410318,0.5176470588235295,0.5180863477246207,mann-whitney U-test,0.5144056559574381
square_glrlm_LongRunHighGrayLevelEmphasis,0.5120015100555976,>,45.21993647276002,0.5176470588235295,0.5180863477246207,mann-whitney U-test,0.5168007265544174
logarithm_glrlm_LongRunLowGrayLevelEmphasis,0.5118230489395291,<,0.0378477928531133,0.5134189031505251,0.5147058823529411,mann-whitney U-test,0.523054840327041
log-sigma-0-6-mm-3D_glszm_SmallAreaEmphasis,0.5116480197680006,>,0.3937381559485007,0.5058823529411764,0.5052508751458576,mann-whitney U-test,0.5292262050397187
wavelet2-LL_glszm_LargeAreaLowGrayLevelEmphasis,0.511243050312307,<,0.0571411274037078,0.5064177362893816,0.5117647058823529,mann-whitney U-test,0.5436456522752988
logarithm_glszm_SmallAreaEmphasis,0.511026837806301,>,0.5316841750142333,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.5514234230280444
square_glrlm_RunLengthNonUniformity,0.510920447525568,>,326.00266120865115,0.49117647058823527,0.49124854142357055,mann-whitney U-test,0.5552705566560592
log-sigma-0-6-mm-3D_glcm_InverseVariance,0.5108929919692498,>,0.4426524474507138,0.5176470588235295,0.5169194865810969,mann-whitney U-test,0.5562654896276418
logarithm_firstorder_Range,0.51088956002471,>,738.6692064278154,0.5058823529411764,0.5099183197199533,mann-whitney U-test,0.5563899173598561
wavelet-LH_gldm_DependenceNonUniformityNormalized,0.5108552405793123,>,0.1686295224616594,0.5,0.49824970828471415,mann-whitney U-test,0.557634940616868
wavelet2-LL_glrlm_ShortRunLowGrayLevelEmphasis,0.5107934655775963,>,0.0059897287283435,0.5264705882352941,0.5250875145857643,mann-whitney U-test,0.5598793933745667
wavelet-HH_ngtdm_Contrast,0.5104468391790788,<,0.0209693841306363,0.5169194865810969,0.5176470588235293,mann-whitney U-test,0.5725538713159448
wavelet2-HH_glszm_SizeZoneNonUniformity,0.5100761891687831,<,12.044776119402986,0.5122520420070011,0.5117647058823529,mann-whitney U-test,0.586255646299168
squareroot_gldm_HighGrayLevelEmphasis,0.5100041183334476,>,129.73991655076497,0.4970588235294118,0.4935822637106184,mann-whitney U-test,0.5889374536906643
squareroot_glcm_Autocorrelation,0.5096883794357884,>,131.38075623450084,0.49117647058823527,0.4935822637106184,mann-whitney U-test,0.60075245527934
logarithm_glszm_LowGrayLevelZoneEmphasis,0.5094138238726063,<,0.0172559057782664,0.5215869311551925,0.5117647058823529,mann-whitney U-test,0.6111125706909597
logarithm_glszm_GrayLevelVariance,0.5090637655295491,<,13.07086106852452,0.5169194865810969,0.5176470588235293,mann-whitney U-test,0.6244352421246846
wavelet2-LL_glrlm_LowGrayLevelRunEmphasis,0.5090431738623103,>,0.0066593456813549,0.5147058823529411,0.5134189031505251,mann-whitney U-test,0.6252228233576836
logarithm_glcm_Contrast,0.5089196238588785,>,2.415815873290465,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.6299572744296527
squareroot_glcm_Idn,0.508696547463793,<,0.9550895538904908,0.5017502917152858,0.5029411764705882,mann-whitney U-test,0.638544101858832
logarithm_glszm_SmallAreaLowGrayLevelEmphasis,0.5083018738417187,<,0.0124405914189074,0.5052508751458576,0.5058823529411764,mann-whitney U-test,0.6538549814938337
wavelet2-HH_glrlm_LongRunHighGrayLevelEmphasis,0.5081440043928891,>,37.7655809635693,0.5058823529411764,0.5052508751458576,mann-whitney U-test,0.6600208312762472
log-sigma-0-6-mm-3D_glszm_ZoneEntropy,0.5078248335506899,>,4.891665375559402,0.5088235294117647,0.5099183197199533,mann-whitney U-test,0.6725569838644483
wavelet2-HL_firstorder_Median,0.5075983252110645,<,-1.7584229935504676,0.4982497082847141,0.4970588235294118,mann-whitney U-test,0.6815094143867794
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,0.5074816390967122,<,0.1292627403354398,0.5169194865810969,0.5147058823529411,mann-whitney U-test,0.6861389335804391
wavelet2-HH_firstorder_Median,0.5073512252042007,>,-0.0211221395541591,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.6913270687838353
wavelet2-LH_glszm_ZoneEntropy,0.5072208113116892,>,5.694562309285316,0.5058823529411764,0.5087514585764294,mann-whitney U-test,0.6965297379303599
squareroot_glcm_SumAverage,0.5071487404763539,>,22.524307529252283,0.4970588235294118,0.4970828471411902,mann-whitney U-test,0.699411052907397
squareroot_glcm_JointAverage,0.5071487404763539,>,11.262153764626142,0.4970588235294118,0.4970828471411902,mann-whitney U-test,0.699411052907397
wavelet-LH_gldm_DependenceVariance,0.5071384446427345,<,2.843971442727805,0.5040840140023337,0.5029411764705882,mann-whitney U-test,0.6998230240751708
wavelet-LH_glszm_SizeZoneNonUniformity,0.5070560779737799,>,98.97327394209354,0.5058823529411764,0.5075845974329054,mann-whitney U-test,0.7031219642776187
exponential_firstorder_10Percentile,0.5069737113048254,>,1.8937768481375463,0.5176470588235295,0.5157526254375729,mann-whitney U-test,0.7064265057823227
log-sigma-0-6-mm-3D_glcm_MaximumProbability,0.5068227057450752,<,0.2930059365024346,0.485414235705951,0.48235294117647054,mann-whitney U-test,0.7124991865540246
original_gldm_LowGrayLevelEmphasis,0.5067574987988194,<,0.0461279455742572,0.5029171528588098,0.5029411764705882,mann-whitney U-test,0.7151271531845651
wavelet-HL_firstorder_Median,0.5062015237833757,<,-0.7588232000161501,0.5005834305717619,0.5029411764705882,mann-whitney U-test,0.7376684307875951
wavelet-HH_glszm_SizeZoneNonUniformity,0.5061414647539296,<,18.17073170731708,0.49241540256709454,0.4911764705882353,mann-whitney U-test,0.74011739337368
wavelet-HL_glszm_SizeZoneNonUniformity,0.5060848376690233,<,59.91964285714285,0.5064177362893816,0.5058823529411764,mann-whitney U-test,0.7424288586926089
wavelet2-LL_glszm_SmallAreaLowGrayLevelEmphasis,0.5059544237765118,>,0.0048329345920647,0.5117647058823529,0.5122520420070011,mann-whitney U-test,0.7477610129593449
exponential_firstorder_Median,0.5057450751595854,>,3.886370588159693,0.4970588235294118,0.500583430571762,mann-whitney U-test,0.756345714547424
wavelet2-HH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5052405793122383,>,0.0131574750583204,0.49411764705882355,0.4935822637106184,mann-whitney U-test,0.7771554978181391
logarithm_glrlm_ShortRunHighGrayLevelEmphasis,0.5051307570869654,>,166.51745221986116,0.5029411764705882,0.49824970828471415,mann-whitney U-test,0.781707369394083
original_glrlm_ShortRunLowGrayLevelEmphasis,0.5050140709726131,<,0.0332931124476257,0.4912485414235706,0.4911764705882353,mann-whitney U-test,0.7865519358945664
wavelet-HH_firstorder_Kurtosis,0.5047532431875902,>,5.51453502846899,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.7974106289469993
logarithm_glrlm_GrayLevelVariance,0.5047017640194934,>,6.620522221920287,0.49411764705882355,0.4924154025670945,mann-whitney U-test,0.799558505333553
squareroot_glrlm_LowGrayLevelRunEmphasis,0.5043928890109136,<,0.014423941522676,0.5040840140023337,0.5,mann-whitney U-test,0.8124770816486507
wavelet2-LH_firstorder_RootMeanSquared,0.5043654334545953,>,298.91526804355533,0.4852941176470588,0.485414235705951,mann-whitney U-test,0.8136279293305149
wavelet-HH_glszm_SmallAreaEmphasis,0.503802594550072,<,0.4525731428071504,0.4912485414235706,0.4911764705882353,mann-whitney U-test,0.8373055628754345
logarithm_glcm_Idmn,0.5036378612121628,>,0.9940367224240308,0.49411764705882355,0.49474912485414235,mann-whitney U-test,0.8442645940690549
logarithm_glszm_SmallAreaHighGrayLevelEmphasis,0.5036138376003844,>,113.7735452299796,0.5,0.4994165694282381,mann-whitney U-test,0.8452804827784923
wavelet2-LL_glrlm_LongRunLowGrayLevelEmphasis,0.5033221223145034,>,0.0114181874641871,0.4970588235294118,0.4994165694282381,mann-whitney U-test,0.8576363188540528
wavelet2-LL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5032946667581852,<,0.0422768262370674,0.5040840140023337,0.5029411764705882,mann-whitney U-test,0.8588010683378701
original_gldm_DependenceVariance,0.5032740750909466,<,3.646712432425063,0.5215869311551925,0.5205882352941176,mann-whitney U-test,0.8596748323110108
original_glcm_Imc1,0.5032431875900886,>,-0.2563337956290249,0.5117647058823529,0.5134189031505251,mann-whitney U-test,0.8609858001797392
logarithm_glrlm_LowGrayLevelRunEmphasis,0.5028794014688723,<,0.0104260884007876,0.5157526254375729,0.5117647058823529,mann-whitney U-test,0.8764539598171692
log-sigma-2-mm-3D_ngtdm_Contrast,0.5028382181343949,>,0.0094988156498189,0.49117647058823527,0.4900816802800467,mann-whitney U-test,0.8782081635403799
squareroot_glcm_Imc1,0.5027661472990597,<,-0.2482762693323363,0.4970828471411902,0.4970588235294118,mann-whitney U-test,0.881279454358066
logarithm_glcm_SumAverage,0.502484727846798,<,34.08665060053069,0.5040840140023337,0.5058823529411764,mann-whitney U-test,0.8932887980087603
logarithm_glcm_JointAverage,0.502484727846798,<,17.043325300265348,0.5040840140023337,0.5058823529411764,mann-whitney U-test,0.8932887980087603
logarithm_glrlm_RunEntropy,0.5024778639577184,>,4.481561473903753,0.4823529411764706,0.47374562427071176,mann-whitney U-test,0.893582026198696
wavelet2-HL_glszm_SizeZoneNonUniformity,0.5023680417324456,>,86.5,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.8982756283902495
log-sigma-3-mm-3D_glcm_Imc1,0.5047669709657492,<,-0.3188296298636706,0.49474912485414235,0.4970588235294118,t-test,0.9025509932260551
logarithm_glszm_HighGrayLevelZoneEmphasis,0.5022170361726954,>,242.14685314685315,0.5,0.4970828471411902,mann-whitney U-test,0.9047351136847873
logarithm_gldm_LowGrayLevelEmphasis,0.5021037820028829,>,0.0079771133134201,0.4852941176470588,0.48424737456242706,mann-whitney U-test,0.9095838915795693
logarithm_glcm_Autocorrelation,0.501963072276752,<,299.8155052266948,0.5064177362893816,0.5088235294117647,mann-whitney U-test,0.915612805469763
wavelet-HH_glszm_SizeZoneNonUniformityNormalized,0.5019562083876725,<,0.196875,0.48891481913652274,0.4882352941176471,mann-whitney U-test,0.9159070244331737
