,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
dwi_wavelet2-HH_gldm_DependenceNonUniformity,0.5432777017783859,<,85970.11220248126,0.5469767441860465,0.5435294117647058,mann-whitney U-test,0.008910091667842877
adc_logarithm_gldm_DependenceVariance,0.5431967168262655,<,4.194676517744096,0.5265116279069767,0.5247058823529411,mann-whitney U-test,0.00903861209965697
dwi_exponential_firstorder_Energy,0.5431441860465116,<,33897887938.74322,0.5488372093023256,0.548235294117647,mann-whitney U-test,0.009122859261217989
dwi_wavelet2-LH_glcm_Imc2,0.5430763337893297,<,0.5395693965813536,0.5376744186046511,0.5388235294117647,mann-whitney U-test,0.009232715674958633
t2_wavelet-HL_glcm_ClusterProminence,0.5430391244870041,<,556.6643227721821,0.546046511627907,0.5458823529411765,mann-whitney U-test,0.009293459406330572
adc_square_firstorder_Skewness,0.5429712722298222,>,3.3161541047598733,0.5411764705882353,0.5413953488372093,mann-whitney U-test,0.009405146024001809
adc_wavelet-HH_gldm_DependenceVariance,0.5429121751025993,<,2.489300443457151,0.5441860465116279,0.5435294117647058,mann-whitney U-test,0.00950339536246006
adc_wavelet2-LL_ngtdm_Contrast,0.542896853625171,<,0.2168862192767849,0.5348837209302325,0.5341176470588236,mann-whitney U-test,0.009529016365928969
adc_wavelet-LH_ngtdm_Coarseness,0.5428859097127223,>,1.9602649672347017e-05,0.5388235294117647,0.5395348837209302,mann-whitney U-test,0.009547354776591459
t2_wavelet2-HL_ngtdm_Coarseness,0.5428640218878249,>,2.174586446335855e-06,0.5388235294117647,0.5386046511627907,mann-whitney U-test,0.009584126034576597
dwi_wavelet2-HL_ngtdm_Coarseness,0.5427917920656635,>,1.973613667589953e-05,0.5411764705882353,0.5404651162790698,mann-whitney U-test,0.009706368736997461
dwi_squareroot_gldm_DependenceNonUniformityNormalized,0.542787414500684,>,0.1880091285942201,0.5411764705882353,0.5404651162790698,mann-whitney U-test,0.009713821856149605
t2_wavelet-HH_gldm_GrayLevelNonUniformity,0.5427239398084814,<,2119251.431032369,0.5386046511627907,0.5388235294117647,mann-whitney U-test,0.009822466767988338
dwi_original_shape_Flatness,0.5426221614227086,<,0.2459317186397275,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.009998924292423368
dwi_wavelet2-HH_glcm_Correlation,0.5426210670314637,<,0.0612021350640304,0.5172093023255814,0.52,mann-whitney U-test,0.010000847171235354
adc_wavelet-HH_glrlm_ShortRunEmphasis,0.5425181942544459,>,0.7698409586427523,0.5294117647058824,0.5293023255813953,mann-whitney U-test,0.01018210722272295
dwi_wavelet2-LH_glrlm_GrayLevelNonUniformity,0.5424175102599179,<,50093.808672946674,0.5451162790697675,0.5458823529411765,mann-whitney U-test,0.010362336921387865
adc_wavelet2-HH_glrlm_GrayLevelNonUniformity,0.5423212038303693,<,61168.94286598197,0.5395348837209303,0.5364705882352941,mann-whitney U-test,0.010537381334761608
t2_wavelet2-HH_firstorder_Skewness,0.5422642954856361,<,0.023067437323724,0.532093023255814,0.5317647058823529,mann-whitney U-test,0.01064204855774342
t2_log-sigma-0-6-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.5422358413132695,>,0.0013889092031808,0.5270588235294118,0.5283720930232558,mann-whitney U-test,0.010694728066973328
t2_log-sigma-2-mm-3D_firstorder_TotalEnergy,0.5420913816689467,<,229219450035.20056,0.5367441860465116,0.5364705882352941,mann-whitney U-test,0.010965770893875943
t2_log-sigma-0-6-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5420848153214775,>,0.0010725008221297,0.5364705882352941,0.5395348837209302,mann-whitney U-test,0.010978234783905477
t2_original_shape_SurfaceArea,0.5420519835841313,<,125807.36843098064,0.5395348837209303,0.5411764705882354,mann-whitney U-test,0.01104071149972363
t2_wavelet-LH_gldm_DependenceNonUniformity,0.5420169630642955,<,629902.7151123915,0.5358139534883721,0.5364705882352941,mann-whitney U-test,0.011107767289900324
t2_wavelet2-LL_firstorder_Energy,0.5419688098495212,<,1073331393465.2324,0.5358139534883721,0.5341176470588236,mann-whitney U-test,0.011200515432801098
adc_log-sigma-0-6-mm-3D_gldm_GrayLevelNonUniformity,0.541953488372093,<,112653.31577764767,0.5413953488372093,0.5411764705882354,mann-whitney U-test,0.01123017010263303
t2_wavelet2-HH_glszm_SmallAreaEmphasis,0.5417083447332421,<,0.5428418042990623,0.5311627906976745,0.5270588235294118,mann-whitney U-test,0.011714219106619305
t2_log-sigma-0-6-mm-3D_firstorder_Mean,0.5416908344733242,<,0.0745720545528919,0.5330232558139535,0.5341176470588236,mann-whitney U-test,0.011749491944595378
t2_wavelet2-HH_gldm_GrayLevelNonUniformity,0.5416580027359782,<,2105522.951721037,0.5441860465116279,0.5388235294117647,mann-whitney U-test,0.011815882515388522
t2_original_firstorder_TotalEnergy,0.5416514363885089,<,252050522922.2945,0.5358139534883721,0.5364705882352941,mann-whitney U-test,0.011829200482816368
dwi_log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.5415419972640219,<,136942.635648215,0.5516279069767441,0.5505882352941176,mann-whitney U-test,0.012053134843752953
t2_log-sigma-2-mm-3D_firstorder_Energy,0.541533242134063,<,394397966529.5491,0.5330232558139535,0.5364705882352941,mann-whitney U-test,0.01207121087804927
t2_squareroot_firstorder_Energy,0.541515731874145,<,586213707954.6017,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.012107435044034583
t2_wavelet-LH_glcm_DifferenceVariance,0.5415135430916553,<,1.795247489649423,0.5283720930232558,0.5294117647058824,mann-whitney U-test,0.012111969832097374
dwi_wavelet2-HH_ngtdm_Coarseness,0.5414982216142271,>,1.2398531369748458e-05,0.5411764705882353,0.5451162790697675,mann-whitney U-test,0.012143755519011385
adc_logarithm_glrlm_RunEntropy,0.5414872777017784,<,6.409150025712784,0.5255813953488372,0.5247058823529411,mann-whitney U-test,0.012166504818420054
adc_original_shape_Flatness,0.5414774281805745,<,0.2459317184341806,0.5302325581395348,0.5294117647058824,mann-whitney U-test,0.012186999716128901
t2_log-sigma-2-mm-3D_gldm_DependenceVariance,0.5414106703146375,<,4.890997791947344,0.5330232558139535,0.5341176470588236,mann-whitney U-test,0.012326810075752684
t2_wavelet2-HH_glrlm_RunLengthNonUniformityNormalized,0.541406292749658,<,0.3212518639958943,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.01233602663223214
t2_wavelet2-LL_firstorder_TotalEnergy,0.541406292749658,<,623696209828.6577,0.5386046511627907,0.5364705882352941,mann-whitney U-test,0.01233602663223214
t2_log-sigma-3-mm-3D_glrlm_RunLengthNonUniformity,0.541364705882353,<,296983.40062551346,0.5404651162790698,0.5411764705882354,mann-whitney U-test,0.01242388882442732
adc_wavelet2-HL_ngtdm_Coarseness,0.5413625170998632,>,2.66681014634796e-05,0.5294117647058824,0.5274418604651163,mann-whitney U-test,0.01242852846500877
dwi_wavelet2-LL_firstorder_Energy,0.5412705882352942,<,81187989287.59286,0.5451162790697675,0.5458823529411765,mann-whitney U-test,0.012624784246949397
adc_original_gldm_LargeDependenceHighGrayLevelEmphasis,0.5411502051983584,<,3069.1429407695173,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.012885931977611634
adc_original_glrlm_RunLengthNonUniformityNormalized,0.5410648426812585,>,0.6793796493487553,0.5270588235294118,0.532093023255814,mann-whitney U-test,0.013073994417352588
adc_wavelet-LH_glrlm_ShortRunEmphasis,0.5410626538987688,>,0.8534036589214476,0.5317647058823529,0.5348837209302326,mann-whitney U-test,0.013078848284821169
adc_wavelet-HH_glcm_JointEnergy,0.5410473324213406,<,0.1011935818278581,0.5293023255813953,0.5270588235294118,mann-whitney U-test,0.013112870004080103
t2_wavelet-HL_glcm_Contrast,0.5410407660738714,<,1.850472040142572,0.5432558139534883,0.5435294117647058,mann-whitney U-test,0.013127474683050505
t2_wavelet-HL_firstorder_Skewness,0.5410385772913817,>,-2.43655827089106,0.5294117647058824,0.5283720930232558,mann-whitney U-test,0.013132346104878023
adc_wavelet2-LH_ngtdm_Coarseness,0.5409904240766074,>,2.64289181131458e-05,0.5388235294117647,0.5404651162790698,mann-whitney U-test,0.013239922580132813
t2_wavelet2-HH_gldm_DependenceEntropy,0.5409532147742818,>,3.449139160113765,0.5411764705882353,0.5423255813953488,mann-whitney U-test,0.013323582721092762
t2_wavelet-LH_firstorder_TotalEnergy,0.5409488372093023,<,227294094575.8292,0.533953488372093,0.5341176470588236,mann-whitney U-test,0.013333455746501511
adc_square_glrlm_LongRunHighGrayLevelEmphasis,0.5409422708618331,<,249.567331352711,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.013348277409953266
t2_wavelet2-HH_glszm_SizeZoneNonUniformityNormalized,0.5409400820793433,<,0.2786882356717171,0.5190697674418605,0.52,mann-whitney U-test,0.013353221199632464
t2_wavelet-LH_firstorder_Energy,0.5409313269493845,<,391796338383.13,0.5293023255813953,0.5317647058823529,mann-whitney U-test,0.013373012546142184
t2_wavelet-HL_glcm_DifferenceVariance,0.5408656634746922,<,1.3431972470284268,0.5386046511627907,0.5388235294117647,mann-whitney U-test,0.013522275864003992
t2_squareroot_firstorder_TotalEnergy,0.5408393980848153,<,336385769285.7068,0.5358139534883721,0.5364705882352941,mann-whitney U-test,0.013582392148293007
dwi_square_firstorder_Energy,0.540791244870041,<,34461432359.20278,0.5395348837209303,0.5388235294117647,mann-whitney U-test,0.01369321881130823
dwi_wavelet2-HH_glrlm_GrayLevelNonUniformity,0.5406774281805745,<,82622.13548350806,0.5367441860465116,0.5364705882352941,mann-whitney U-test,0.01395835346352074
adc_original_glrlm_ShortRunEmphasis,0.5406402188782489,>,0.8497684002335694,0.5317647058823529,0.5302325581395348,mann-whitney U-test,0.014046009720969805
t2_wavelet2-LH_glrlm_GrayLevelNonUniformity,0.5405745554035567,<,480861.2850751252,0.5395348837209303,0.5388235294117647,mann-whitney U-test,0.014201882943525406
t2_log-sigma-3-mm-3D_firstorder_TotalEnergy,0.5405636114911081,<,229225149926.5597,0.5348837209302325,0.5364705882352941,mann-whitney U-test,0.014228009668643633
t2_log-sigma-0-6-mm-3D_firstorder_TotalEnergy,0.5405198358413132,<,228025126786.955,0.5358139534883721,0.5364705882352941,mann-whitney U-test,0.014332941110200321
adc_log-sigma-2-mm-3D_glrlm_RunEntropy,0.5405023255813953,<,4.933425949812577,0.5246511627906977,0.5247058823529411,mann-whitney U-test,0.014375104447201227
adc_wavelet-LH_glrlm_RunLengthNonUniformityNormalized,0.5404891928864568,>,0.6871629049042428,0.5341176470588235,0.533953488372093,mann-whitney U-test,0.014406798704179878
dwi_wavelet2-HH_gldm_LargeDependenceEmphasis,0.5404848153214774,<,26.43247751485738,0.5237209302325582,0.5223529411764706,mann-whitney U-test,0.014417377143650396
t2_log-sigma-2-mm-3D_ngtdm_Coarseness,0.5403381668946647,>,1.0339421138940976e-05,0.5294117647058824,0.5293023255813953,mann-whitney U-test,0.01477573634658958
t2_original_firstorder_Energy,0.5403250341997263,<,435011940713.02826,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.01480820798007468
t2_log-sigma-0-6-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.5403119015047879,<,463.8471582678199,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.014840742482908646
t2_wavelet2-HL_firstorder_Maximum,0.5402593707250343,<,318.2396400038287,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.014971511213250967
adc_squareroot_firstorder_RobustMeanAbsoluteDeviation,0.5401871409028728,<,641.0198450098247,0.5153488372093024,0.5176470588235293,mann-whitney U-test,0.015152975261918373
t2_log-sigma-3-mm-3D_firstorder_Energy,0.5401805745554036,<,393742000592.6253,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.01516956764458068
adc_squareroot_glrlm_RunEntropy,0.5401718194254446,<,6.108590188613859,0.533953488372093,0.5317647058823529,mann-whitney U-test,0.01519171570821996
dwi_wavelet2-LH_ngtdm_Coarseness,0.5401608755129959,>,2.11435251217034e-05,0.5364705882352941,0.5376744186046511,mann-whitney U-test,0.015219440827033743
t2_wavelet2-HH_glrlm_GrayLevelNonUniformity,0.5398850889192888,<,892678.0396488104,0.5367441860465116,0.5364705882352941,mann-whitney U-test,0.015932977548919636
dwi_original_firstorder_Energy,0.5398084815321478,<,37277382209.07372,0.5348837209302325,0.5341176470588236,mann-whitney U-test,0.01613633157398874
adc_logarithm_glszm_GrayLevelNonUniformityNormalized,0.5397975376196991,>,0.0204495535014111,0.52,0.52,mann-whitney U-test,0.016165567597805068
dwi_wavelet2-LH_glrlm_RunEntropy,0.5397340629274966,<,4.120266718411008,0.5367441860465116,0.5364705882352941,mann-whitney U-test,0.016336056350071015
dwi_wavelet-LH_glcm_Imc1,0.5396268125854993,>,-0.1104978232588309,0.5223529411764706,0.521860465116279,mann-whitney U-test,0.016627715024957832
dwi_log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.5396005471956224,>,0.1579578739581771,0.5294117647058824,0.5274418604651163,mann-whitney U-test,0.0166998349168457
t2_wavelet-LH_firstorder_Maximum,0.5395896032831737,<,230.99727356313423,0.5376744186046511,0.5388235294117647,mann-whitney U-test,0.016729965839659328
t2_log-sigma-0-6-mm-3D_gldm_LowGrayLevelEmphasis,0.5395567715458276,>,0.0022059971432158,0.5294117647058824,0.5302325581395348,mann-whitney U-test,0.01682064517450824
t2_log-sigma-3-mm-3D_glrlm_ShortRunEmphasis,0.5395392612859098,<,0.4275411007003797,0.5255813953488372,0.5270588235294118,mann-whitney U-test,0.016869183675925124
t2_log-sigma-0-6-mm-3D_glszm_ZoneEntropy,0.5395195622435021,<,6.892195314257113,0.5246511627906977,0.5247058823529411,mann-whitney U-test,0.01692393640356569
dwi_log-sigma-3-mm-3D_firstorder_Energy,0.5395129958960327,<,34009805263.33132,0.5432558139534883,0.5435294117647058,mann-whitney U-test,0.01694222194079004
adc_wavelet-HH_gldm_LargeDependenceEmphasis,0.5394998632010943,<,14.401693763675564,0.5293023255813953,0.5294117647058824,mann-whitney U-test,0.016978845038509625
t2_wavelet-HL_firstorder_TotalEnergy,0.5394954856361149,<,227099021385.4028,0.533953488372093,0.5341176470588236,mann-whitney U-test,0.016991068166778082
dwi_wavelet-HL_ngtdm_Contrast,0.5394867305061559,>,0.0006503799311449,0.5223529411764706,0.521860465116279,mann-whitney U-test,0.017015537590971627
adc_wavelet2-LL_glcm_InverseVariance,0.5394845417236662,<,0.2239811562227636,0.5265116279069767,0.5247058823529411,mann-whitney U-test,0.017021659776547335
dwi_log-sigma-2-mm-3D_glcm_Imc2,0.5394670314637483,<,0.7117487446019619,0.5209302325581395,0.52,mann-whitney U-test,0.01707070688481567
dwi_log-sigma-3-mm-3D_gldm_DependenceNonUniformity,0.5394582763337893,<,65060.79477764178,0.5367441860465116,0.5364705882352941,mann-whitney U-test,0.01709527690707784
t2_wavelet-HH_glrlm_RunEntropy,0.5394166894664842,>,3.1230534605106675,0.5317647058823529,0.5311627906976744,mann-whitney U-test,0.017212408704630675
t2_wavelet-HH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5393969904240765,>,0.3041519532365194,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.017268137480488326
t2_wavelet2-HH_ngtdm_Coarseness,0.5393860465116279,>,1.134394163220922e-06,0.5317647058823529,0.5348837209302326,mann-whitney U-test,0.01729916624317394
t2_wavelet2-HL_gldm_LargeDependenceLowGrayLevelEmphasis,0.539377291381669,>,0.0289598460298249,0.5176470588235295,0.5172093023255814,mann-whitney U-test,0.017324024450041654
t2_log-sigma-0-6-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.539191244870041,>,0.0022421621522151,0.5294117647058824,0.5293023255813953,mann-whitney U-test,0.017859717879712755
adc_wavelet2-HL_glrlm_RunLengthNonUniformityNormalized,0.5391737346101231,>,0.6471301669411181,0.5317647058823529,0.5311627906976744,mann-whitney U-test,0.01791087556856426
adc_square_glszm_GrayLevelNonUniformityNormalized,0.5390949384404925,>,0.0717093629731304,0.5364705882352941,0.5358139534883721,mann-whitney U-test,0.01814267707270294
t2_wavelet2-LH_firstorder_TotalEnergy,0.5390555403556772,<,228648386390.03827,0.5376744186046511,0.5388235294117647,mann-whitney U-test,0.018259559875875193
adc_squareroot_firstorder_InterquartileRange,0.5390248974008208,<,1553.6190528903196,0.5190697674418605,0.5223529411764706,mann-whitney U-test,0.01835092399323296
dwi_log-sigma-2-mm-3D_firstorder_Energy,0.5390117647058823,<,34071201280.20983,0.546046511627907,0.5458823529411765,mann-whitney U-test,0.01839020238710057
adc_wavelet2-HL_glrlm_ShortRunEmphasis,0.5390008207934337,>,0.8311619472386081,0.5294117647058824,0.5283720930232558,mann-whitney U-test,0.018422990575799797
adc_squareroot_glszm_GrayLevelVariance,0.5389592339261287,<,188.8494314887419,0.5227906976744187,0.5223529411764706,mann-whitney U-test,0.01854805278355161
dwi_wavelet2-HH_firstorder_Mean,0.5389504787961696,>,-7.749716338749487e-14,0.5364705882352941,0.5376744186046511,mann-whitney U-test,0.018574476131957694
t2_original_glrlm_GrayLevelNonUniformity,0.5388585499316005,<,99116.50772742812,0.5358139534883721,0.5341176470588236,mann-whitney U-test,0.01885391600473232
dwi_original_shape_Maximum3DDiameter,0.5388290013679891,<,354.9753223717752,0.533953488372093,0.5317647058823529,mann-whitney U-test,0.018944442299070986
t2_wavelet2-HL_ngtdm_Complexity,0.5388147742818057,<,906.3111742867228,0.5255813953488372,0.5223529411764706,mann-whitney U-test,0.01898827005799441
t2_wavelet-HH_firstorder_Kurtosis,0.538812585499316,<,36.34919354697816,0.5367441860465116,0.5411764705882354,mann-whitney U-test,0.018995009680858876
dwi_wavelet-HL_glcm_Idn,0.5388060191518468,<,0.9852756018823808,0.533953488372093,0.5317647058823529,mann-whitney U-test,0.019015241100749647
adc_original_shape_Maximum3DDiameter,0.5386954856361149,<,354.9753223717752,0.533953488372093,0.5317647058823529,mann-whitney U-test,0.019358570007582367
t2_log-sigma-0-6-mm-3D_glcm_SumAverage,0.538644049247606,<,43.02123321738555,0.5246511627906977,0.5247058823529411,mann-whitney U-test,0.01952028203433754
t2_log-sigma-0-6-mm-3D_glcm_JointAverage,0.538644049247606,<,21.5106166086928,0.5246511627906977,0.5247058823529411,mann-whitney U-test,0.01952028203433754
adc_exponential_glrlm_GrayLevelNonUniformity,0.5386309165526676,<,3874.417913945844,0.5255813953488372,0.5294117647058824,mann-whitney U-test,0.019561740226693245
t2_original_shape_Maximum2DDiameterSlice,0.5303978112175103,<,282.41193372724723,0.17116279069767443,0.8352941176470589,mann-whitney U-test,0.01963857199576757
dwi_wavelet-HH_ngtdm_Contrast,0.5385652530779754,>,0.0009310193230062,0.5152941176470588,0.5190697674418605,mann-whitney U-test,0.019770186914555947
t2_wavelet2-HL_gldm_DependenceNonUniformity,0.5385214774281806,<,573066.4240322942,0.5265116279069767,0.5294117647058824,mann-whitney U-test,0.019910226532805414
dwi_wavelet2-LH_firstorder_Energy,0.5385149110807114,<,34548853737.98241,0.5451162790697675,0.5458823529411765,mann-whitney U-test,0.01993130699170508
