Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Logistic Regression,32,4,0.6934854992299515,0.49527806925498424,0.6722599830076466,0.2666625122724034,0.2547723251699413,0.5137614678899083,0.6195750344630888,0.6490066225165563,0.6363636363636364,0.6542056074766355,0.4307692307692308,0.813953488372093,0.6452846219201359,"[0.813953488372093, 0.4307692307692308]","[0.6542056074766355, 0.6363636363636364]","[0.7253886010362695, 0.5137614678899083]","[0.6542056074766355, 0.6363636363636364]"
Logistic Regression,33,4,0.6944933346370719,0.4994640943193998,0.6755845797345692,0.1860331262283412,0.18436873747494997,0.46601941747572817,0.5905226621057398,0.6283783783783784,0.5106382978723404,0.6831683168316832,0.42857142857142855,0.75,0.5969033073520118,"[0.75, 0.42857142857142855]","[0.6831683168316832, 0.5106382978723404]","[0.7150259067357513, 0.46601941747572817]","[0.6831683168316832, 0.5106382978723404]"
Logistic Regression,34,4,0.6877239066800647,0.48580441640378547,0.7049909072539907,0.2892498555287898,0.27004070076092723,0.56,0.6228571428571429,0.6333333333333333,0.7142857142857143,0.594059405940594,0.4605263157894737,0.8108108108108109,0.6541725601131542,"[0.8108108108108109, 0.4605263157894737]","[0.594059405940594, 0.7142857142857143]","[0.6857142857142857, 0.56]","[0.594059405940594, 0.7142857142857143]"
Logistic Regression,35,4,0.7005428194428054,0.5136842105263157,0.6175912754860123,0.1345379155589801,0.12401331431288631,0.39603960396039606,0.5462785084478597,0.5960264900662252,0.5405405405405406,0.6140350877192983,0.3125,0.8045977011494253,0.5772878141299194,"[0.8045977011494253, 0.3125]","[0.6140350877192983, 0.5405405405405406]","[0.6965174129353234, 0.39603960396039606]","[0.6140350877192983, 0.5405405405405406]"
Logistic Regression,36,4,0.7082858428516384,0.5111821086261981,0.5186433063791555,0.016594996213818335,0.016116035455277955,0.34,0.5016326530612245,0.5540540540540541,0.40476190476190477,0.6132075471698113,0.29310344827586204,0.7222222222222222,0.508984725965858,"[0.7222222222222222, 0.29310344827586204]","[0.6132075471698113, 0.40476190476190477]","[0.6632653061224489, 0.34]","[0.6132075471698113, 0.40476190476190477]"
Logistic Regression,37,4,0.7074554580013258,0.5094736842105263,0.5422077922077922,0.17464296865366924,0.17258064516129024,0.425531914893617,0.5841945288753799,0.6447368421052632,0.47619047619047616,0.7090909090909091,0.38461538461538464,0.78,0.5926406926406926,"[0.78, 0.38461538461538464]","[0.7090909090909091, 0.47619047619047616]","[0.7428571428571429, 0.425531914893617]","[0.7090909090909091, 0.47619047619047616]"
Logistic Regression,38,4,0.7056709534751229,0.5180467091295117,0.5659171075837742,0.008864495840152364,0.008810572687224738,0.3076923076923077,0.5031284504968716,0.58,0.3333333333333333,0.6759259259259259,0.2857142857142857,0.7227722772277227,0.5046296296296297,"[0.7227722772277227, 0.2857142857142857]","[0.6759259259259259, 0.3333333333333333]","[0.6985645933014354, 0.3076923076923077]","[0.6759259259259259, 0.3333333333333333]"
Logistic Regression,39,4,0.6942413906216247,0.5057712486883525,0.6724137931034483,0.23350269835142956,0.20901246404602103,0.4444444444444444,0.5854063018242123,0.6333333333333333,0.6470588235294118,0.6293103448275862,0.3384615384615385,0.8588235294117647,0.638184584178499,"[0.8588235294117647, 0.3384615384615385]","[0.6293103448275862, 0.6470588235294118]","[0.7263681592039801, 0.4444444444444444]","[0.6293103448275862, 0.6470588235294118]"
Logistic Regression,40,4,0.7013143700289938,0.5130344108446299,0.6043060200668896,0.15579911848993666,0.1521364246024144,0.4485981308411215,0.5714493244879183,0.6066666666666667,0.5217391304347826,0.6442307692307693,0.39344262295081966,0.7528089887640449,0.5829849498327759,"[0.7528089887640449, 0.39344262295081966]","[0.6442307692307693, 0.5217391304347826]","[0.694300518134715, 0.4485981308411215]","[0.6442307692307693, 0.5217391304347826]"
Logistic Regression,41,5,0.6942527367920037,0.510548523206751,0.6522495109758748,0.1667303161587145,0.15408404584318725,0.45614035087719296,0.5614035087719298,0.5866666666666667,0.6046511627906976,0.5794392523364486,0.36619718309859156,0.7848101265822784,0.5920452075635732,"[0.7848101265822784, 0.36619718309859156]","[0.5794392523364486, 0.6046511627906976]","[0.6666666666666666, 0.45614035087719296]","[0.5794392523364486, 0.6046511627906976]"
Logistic Regression,42,5,0.70547220829063,0.5153764581124072,0.5763917106867127,0.11755179524825692,0.11414392059553358,0.42201834862385323,0.5511106971545663,0.5882352941176471,0.5,0.6261682242990654,0.36507936507936506,0.7444444444444445,0.5630841121495327,"[0.7444444444444445, 0.36507936507936506]","[0.6261682242990654, 0.5]","[0.6802030456852792, 0.42201834862385323]","[0.6261682242990654, 0.5]"
Logistic Regression,43,5,0.707167622495039,0.5110876451953538,0.5591223080048761,0.10199154620734571,0.09726443768996962,0.42105263157894735,0.5386513157894737,0.5686274509803921,0.5217391304347826,0.5887850467289719,0.35294117647058826,0.7411764705882353,0.5552620885818773,"[0.7411764705882353, 0.35294117647058826]","[0.5887850467289719, 0.5217391304347826]","[0.65625, 0.42105263157894735]","[0.5887850467289719, 0.5217391304347826]"
Logistic Regression,44,5,0.695336432031499,0.5091693635382956,0.6390484003281379,0.20046195060249591,0.1963746223564955,0.4716981132075472,0.5944349151896322,0.631578947368421,0.5434782608695652,0.6698113207547169,0.4166666666666667,0.7717391304347826,0.6066447908121411,"[0.7717391304347826, 0.4166666666666667]","[0.6698113207547169, 0.5434782608695652]","[0.7171717171717171, 0.4716981132075472]","[0.6698113207547169, 0.5434782608695652]"
Logistic Regression,45,5,0.6998940850578459,0.5127118644067796,0.6148846960167714,0.19043407819421093,0.18645372330190502,0.46153846153846156,0.5893550893550894,0.6291390728476821,0.5333333333333333,0.6698113207547169,0.4067796610169492,0.7717391304347826,0.6015723270440252,"[0.7717391304347826, 0.4067796610169492]","[0.6698113207547169, 0.5333333333333333]","[0.7171717171717171, 0.46153846153846156]","[0.6698113207547169, 0.5333333333333333]"
Logistic Regression,46,5,0.6959446564885498,0.5164609053497943,0.6271739130434782,0.07676295354081814,0.07184846505551934,0.32558139534883723,0.5233676207513417,0.6054421768707483,0.4375,0.6521739130434783,0.25925925925925924,0.8064516129032258,0.5448369565217391,"[0.8064516129032258, 0.25925925925925924]","[0.6521739130434783, 0.4375]","[0.7211538461538461, 0.32558139534883723]","[0.6521739130434783, 0.4375]"
Logistic Regression,47,5,0.6966451979338577,0.5136268343815513,0.6656302320019134,0.2093672928221833,0.19080068143100504,0.44660194174757284,0.5786309201123652,0.62,0.6216216216216216,0.6194690265486725,0.3484848484848485,0.8333333333333334,0.6205453240851471,"[0.8333333333333334, 0.3484848484848485]","[0.6194690265486725, 0.6216216216216216]","[0.7106598984771574, 0.44660194174757284]","[0.6194690265486725, 0.6216216216216216]"
Logistic Regression,48,5,0.7079721487558699,0.510548523206751,0.5320044296788483,0.04401417867356608,0.04303899777732867,0.36,0.516734693877551,0.5675675675675675,0.4186046511627907,0.6285714285714286,0.3157894736842105,0.7252747252747253,0.5235880398671097,"[0.7252747252747253, 0.3157894736842105]","[0.6285714285714286, 0.4186046511627907]","[0.673469387755102, 0.36]","[0.6285714285714286, 0.4186046511627907]"
Logistic Regression,49,5,0.7021531712863791,0.5042016806722689,0.6071428571428571,0.11553744010244311,0.10594795539033464,0.4247787610619469,0.5347937521156729,0.5608108108108109,0.5714285714285714,0.5566037735849056,0.3380281690140845,0.7662337662337663,0.5640161725067385,"[0.7662337662337663, 0.3380281690140845]","[0.5566037735849056, 0.5714285714285714]","[0.644808743169399, 0.4247787610619469]","[0.5566037735849056, 0.5714285714285714]"
Logistic Regression,50,5,0.6947151830192766,0.5005324813631523,0.6343042071197412,0.18305072474718295,0.1774570982839313,0.4672897196261682,0.5828512090194333,0.6148648648648649,0.5555555555555556,0.6407766990291263,0.4032258064516129,0.7674418604651163,0.5981661272923409,"[0.7674418604651163, 0.4032258064516129]","[0.6407766990291263, 0.5555555555555556]","[0.6984126984126984, 0.4672897196261682]","[0.6407766990291263, 0.5555555555555556]"
Naive Bayes,1,1,0.5924392705739856,0.2571912013536379,0.6272727272727273,0.1357454553412627,0.10998552821997098,0.22641509433962265,0.5302115957528073,0.7266666666666667,0.15,0.9363636363636364,0.46153846153846156,0.7518248175182481,0.5431818181818182,"[0.7518248175182481, 0.46153846153846156]","[0.9363636363636364, 0.15]","[0.8340080971659919, 0.22641509433962265]","[0.9363636363636364, 0.15]"
Naive Bayes,2,1,0.5983218009244247,0.38875878220140514,0.5438292964244521,0.009594119455666704,0.009569377990430672,0.35514018691588783,0.5042032592870896,0.5490196078431373,0.37254901960784315,0.6372549019607843,0.3392857142857143,0.6701030927835051,0.5049019607843137,"[0.6701030927835051, 0.3392857142857143]","[0.6372549019607843, 0.37254901960784315]","[0.6532663316582915, 0.35514018691588783]","[0.6372549019607843, 0.37254901960784315]"
Naive Bayes,3,1,0.6075737346765384,0.27860696517412936,0.44107142857142856,-0.06363563320399461,-0.06091370558375653,0.15384615384615385,0.4618603154168008,0.6381578947368421,0.125,0.8214285714285714,0.2,0.7244094488188977,0.4732142857142857,"[0.7244094488188977, 0.2]","[0.8214285714285714, 0.125]","[0.7698744769874477, 0.15384615384615385]","[0.8214285714285714, 0.125]"
Naive Bayes,4,1,0.5877632296781233,0.2799325463743676,0.5455102040816326,0.09873164913638445,0.0941229452825939,0.325,0.5386467889908257,0.6375838926174496,0.2653061224489796,0.82,0.41935483870967744,0.6949152542372882,0.5426530612244898,"[0.6949152542372882, 0.41935483870967744]","[0.82, 0.2653061224489796]","[0.7522935779816514, 0.325]","[0.82, 0.2653061224489796]"
Naive Bayes,5,1,0.5970382106394846,0.28802588996763756,0.5110062893081762,-0.07346054065444581,-0.06616862326574169,0.12903225806451613,0.4491315136476427,0.6351351351351351,0.09523809523809523,0.8490566037735849,0.2,0.703125,0.4721473495058401,"[0.703125, 0.2]","[0.8490566037735849, 0.09523809523809523]","[0.7692307692307693, 0.12903225806451613]","[0.8490566037735849, 0.09523809523809523]"
Naive Bayes,6,1,0.6023677738425021,0.262350936967632,0.5090218423551758,-0.046289173241204316,-0.04502369668246442,0.18181818181818182,0.47248803827751196,0.6326530612244898,0.15384615384615385,0.8055555555555556,0.2222222222222222,0.725,0.4797008547008547,"[0.725, 0.2222222222222222]","[0.8055555555555556, 0.15384615384615385]","[0.7631578947368421, 0.18181818181818182]","[0.8055555555555556, 0.15384615384615385]"
Naive Bayes,7,1,0.5833089237782796,0.22945205479452055,0.6454286454286454,0.16550406959056863,0.15333960489181564,0.28,0.5680000000000001,0.76,0.21212121212121213,0.9145299145299145,0.4117647058823529,0.8045112781954887,0.5633255633255633,"[0.8045112781954887, 0.4117647058823529]","[0.9145299145299145, 0.21212121212121213]","[0.856, 0.28]","[0.9145299145299145, 0.21212121212121213]"
Naive Bayes,8,1,0.5788060085560809,0.2830188679245283,0.5457562825983879,0.12059890848721333,0.11572700296735905,0.2903225806451613,0.5519409513395298,0.7046979865771812,0.23684210526315788,0.8648648648648649,0.375,0.768,0.5508534850640114,"[0.768, 0.375]","[0.8648648648648649, 0.23684210526315788]","[0.8135593220338984, 0.2903225806451613]","[0.8648648648648649, 0.23684210526315788]"
Naive Bayes,9,1,0.5988767988767989,0.25259515570934254,0.613716814159292,0.11826731310657904,0.11624548736462093,0.3142857142857143,0.5554479418886198,0.6862745098039216,0.275,0.831858407079646,0.36666666666666664,0.7642276422764228,0.553429203539823,"[0.7642276422764228, 0.36666666666666664]","[0.831858407079646, 0.275]","[0.7966101694915254, 0.3142857142857143]","[0.831858407079646, 0.275]"
Naive Bayes,10,1,0.5885366898415103,0.25806451612903225,0.5912932389937107,0.20448790513241547,0.1743752120321158,0.3466666666666667,0.5634678624813154,0.6711409395973155,0.24528301886792453,0.90625,0.5909090909090909,0.6850393700787402,0.5757665094339622,"[0.6850393700787402, 0.5909090909090909]","[0.90625, 0.24528301886792453]","[0.7802690582959642, 0.3466666666666667]","[0.90625, 0.24528301886792453]"
Naive Bayes,11,2,0.591477546681862,0.2547993019197208,0.5989304812834225,0.10902247080671536,0.0967961826857533,0.29333333333333333,0.528888888888889,0.6466666666666666,0.21568627450980393,0.8686868686868687,0.4583333333333333,0.6825396825396826,0.5421865715983363,"[0.6825396825396826, 0.4583333333333333]","[0.8686868686868687, 0.21568627450980393]","[0.7644444444444445, 0.29333333333333333]","[0.8686868686868687, 0.21568627450980393]"
Naive Bayes,12,2,0.5938836887645148,0.24041811846689895,0.6666666666666667,0.2055124679240084,0.19235580264072283,0.3389830508474576,0.587901567264733,0.738255033557047,0.2631578947368421,0.9009009009009009,0.47619047619047616,0.78125,0.5820293978188715,"[0.78125, 0.47619047619047616]","[0.9009009009009009, 0.2631578947368421]","[0.8368200836820083, 0.3389830508474576]","[0.9009009009009009, 0.2631578947368421]"
Naive Bayes,13,2,0.5919915883494304,0.32967032967032966,0.44868786003840405,-0.19103560205940445,-0.1899145994306628,0.17204301075268819,0.40355705040004075,0.4934210526315789,0.18604651162790697,0.6146788990825688,0.16,0.6568627450980392,0.4003627053552379,"[0.6568627450980392, 0.16]","[0.6146788990825688, 0.18604651162790697]","[0.6350710900473934, 0.17204301075268819]","[0.6146788990825688, 0.18604651162790697]"
Naive Bayes,14,2,0.6144212325853888,0.383939774153074,0.6116562009419153,0.1434081596881725,0.14327202323330102,0.4485981308411215,0.5714493244879183,0.6066666666666667,0.46153846153846156,0.6836734693877551,0.43636363636363634,0.7052631578947368,0.5726059654631084,"[0.7052631578947368, 0.43636363636363634]","[0.6836734693877551, 0.46153846153846156]","[0.694300518134715, 0.4485981308411215]","[0.6836734693877551, 0.46153846153846156]"
Naive Bayes,15,2,0.6038437216463667,0.25,0.5565217391304348,0.18792147502651435,0.15754579166198457,0.33766233766233766,0.5513196480938416,0.6530612244897959,0.23636363636363636,0.9021739130434783,0.5909090909090909,0.664,0.5692687747035573,"[0.664, 0.5909090909090909]","[0.9021739130434783, 0.23636363636363636]","[0.7649769585253456, 0.33766233766233766]","[0.9021739130434783, 0.23636363636363636]"
Naive Bayes,16,2,0.5970465089059607,0.27424749163879597,0.5462382445141065,-0.08973427486076124,-0.08312262958280647,0.08,0.44725806451612904,0.6912751677852349,0.06060606060606061,0.8706896551724138,0.11764705882352941,0.7651515151515151,0.46564785788923724,"[0.7651515151515151, 0.11764705882352941]","[0.8706896551724138, 0.06060606060606061]","[0.8145161290322581, 0.08]","[0.8706896551724138, 0.06060606060606061]"
Naive Bayes,17,2,0.6006188514161032,0.26825127334465193,0.5719207579672697,0.09976598454231056,0.08931092005646091,0.25396825396825395,0.5286577671514909,0.6887417218543046,0.18604651162790697,0.8888888888888888,0.4,0.732824427480916,0.5374677002583979,"[0.732824427480916, 0.4]","[0.8888888888888888, 0.18604651162790697]","[0.803347280334728, 0.25396825396825395]","[0.8888888888888888, 0.18604651162790697]"
Naive Bayes,18,2,0.5912439354785483,0.2743221690590112,0.49845201238390086,0.12776724798026118,0.12598425196850394,0.3,0.5610169491525424,0.7162162162162162,0.2647058823529412,0.8508771929824561,0.34615384615384615,0.7950819672131147,0.5577915376676986,"[0.7950819672131147, 0.34615384615384615]","[0.8508771929824561, 0.2647058823529412]","[0.8220338983050848, 0.3]","[0.8508771929824561, 0.2647058823529412]"
Naive Bayes,19,2,0.5864456982428756,0.29079159935379645,0.5521655643268616,0.07281422865494845,0.07212299344336426,0.3076923076923077,0.5343771272974813,0.6447368421052632,0.27906976744186046,0.7889908256880734,0.34285714285714286,0.7350427350427351,0.5340302965649669,"[0.7350427350427351, 0.34285714285714286]","[0.7889908256880734, 0.27906976744186046]","[0.7610619469026548, 0.3076923076923077]","[0.7889908256880734, 0.27906976744186046]"
Naive Bayes,20,2,0.5933630774485527,0.26359143327841844,0.6103896103896104,0.1915673805661908,0.18587145338737687,0.32727272727272727,0.5893391748813436,0.756578947368421,0.2727272727272727,0.8907563025210085,0.4090909090909091,0.8153846153846154,0.5817417876241406,"[0.8153846153846154, 0.4090909090909091]","[0.8907563025210085, 0.2727272727272727]","[0.8514056224899599, 0.32727272727272727]","[0.8907563025210085, 0.2727272727272727]"
Naive Bayes,21,3,0.5836008115084685,0.252991452991453,0.5800814751286449,0.1322131865776036,0.12160478445053569,0.29850746268656714,0.5483953622445712,0.6866666666666666,0.22727272727272727,0.8773584905660378,0.43478260869565216,0.7322834645669292,0.5523156089193825,"[0.7322834645669292, 0.43478260869565216]","[0.8773584905660378, 0.22727272727272727]","[0.7982832618025751, 0.29850746268656714]","[0.8773584905660378, 0.22727272727272727]"
Naive Bayes,22,3,0.6047279343181275,0.27181208053691275,0.518266779949023,0.000263981985841926,0.0002452182442373996,0.20588235294117646,0.4875565610859729,0.6423841059602649,0.1590909090909091,0.8411214953271028,0.2916666666666667,0.7086614173228346,0.5001062022090059,"[0.7086614173228346, 0.2916666666666667]","[0.8411214953271028, 0.1590909090909091]","[0.7692307692307693, 0.20588235294117646]","[0.8411214953271028, 0.1590909090909091]"
Naive Bayes,23,3,0.5945812994286147,0.26622296173044924,0.6586937527304499,0.17763986156176914,0.1620854303781134,0.31746031746031744,0.5687719997343428,0.7152317880794702,0.23809523809523808,0.8990825688073395,0.47619047619047616,0.7538461538461538,0.5685889034512888,"[0.7538461538461538, 0.47619047619047616]","[0.8990825688073395, 0.23809523809523808]","[0.8200836820083682, 0.31746031746031744]","[0.8990825688073395, 0.23809523809523808]"
Naive Bayes,24,3,0.579489288244347,0.31097560975609756,0.6056397306397306,0.14495716078871293,0.14114391143911442,0.3466666666666667,0.5663464337700146,0.6776315789473685,0.29545454545454547,0.8333333333333334,0.41935483870967744,0.743801652892562,0.5643939393939394,"[0.743801652892562, 0.41935483870967744]","[0.8333333333333334, 0.29545454545454547]","[0.7860262008733624, 0.3466666666666667]","[0.8333333333333334, 0.29545454545454547]"
Naive Bayes,25,3,0.6148802097014272,0.4287369640787949,0.5718248464434318,0.10678514679041712,0.10677290836653386,0.3917525773195876,0.5533642113651078,0.6118421052631579,0.3877551020408163,0.7184466019417476,0.3958333333333333,0.7115384615384616,0.5531008519912819,"[0.7115384615384616, 0.3958333333333333]","[0.7184466019417476, 0.3877551020408163]","[0.714975845410628, 0.3917525773195876]","[0.7184466019417476, 0.3877551020408163]"
Naive Bayes,26,3,0.6065106498439832,0.2629757785467128,0.52,-0.02657835445981157,-0.024202420242024347,0.19718309859154928,0.470788858712815,0.6122448979591837,0.14893617021276595,0.83,0.2916666666666667,0.6747967479674797,0.48946808510638296,"[0.6747967479674797, 0.2916666666666667]","[0.83, 0.14893617021276595]","[0.7443946188340808, 0.19718309859154928]","[0.83, 0.14893617021276595]"
Naive Bayes,27,3,0.5964566824088156,0.2646566164154104,0.5724310776942356,0.090134689596041,0.08817802503477046,0.26666666666666666,0.5408963585434173,0.7046979865771812,0.22857142857142856,0.8508771929824561,0.32,0.782258064516129,0.5397243107769424,"[0.782258064516129, 0.32]","[0.8508771929824561, 0.22857142857142856]","[0.8151260504201681, 0.26666666666666666]","[0.8508771929824561, 0.22857142857142856]"
Naive Bayes,28,3,0.6018242956499644,0.2799325463743676,0.5522290209790209,-0.04552498489778557,-0.04225352112676073,0.17647058823529413,0.46542827657378744,0.6216216216216216,0.13636363636363635,0.8269230769230769,0.25,0.6935483870967742,0.4816433566433566,"[0.6935483870967742, 0.25]","[0.8269230769230769, 0.13636363636363635]","[0.7543859649122807, 0.17647058823529413]","[0.8269230769230769, 0.13636363636363635]"
Naive Bayes,29,3,0.5915719971250496,0.24390243902439024,0.6558456833686191,0.13808171620806292,0.12964989059080956,0.29508196721311475,0.5560516219044297,0.7094594594594594,0.23076923076923078,0.8807339449541285,0.4090909090909091,0.7619047619047619,0.5557515878616797,"[0.7619047619047619, 0.4090909090909091]","[0.8807339449541285, 0.23076923076923078]","[0.8170212765957446, 0.29508196721311475]","[0.8807339449541285, 0.23076923076923078]"
Naive Bayes,30,3,0.599181164089347,0.26666666666666666,0.5572267920094007,0.10874374984131711,0.10611604809200215,0.2857142857142857,0.5494961470065205,0.7039473684210527,0.24324324324324326,0.8521739130434782,0.34615384615384615,0.7777777777777778,0.5477085781433607,"[0.7777777777777778, 0.34615384615384615]","[0.8521739130434782, 0.24324324324324326]","[0.8132780082987552, 0.2857142857142857]","[0.8521739130434782, 0.24324324324324326]"
Naive Bayes,31,4,0.5997283731278401,0.26916524701873934,0.5931437389770724,0.10549428255669677,0.09823484267075988,0.27692307692307694,0.5384615384615385,0.6866666666666666,0.21428571428571427,0.8703703703703703,0.391304347826087,0.7401574803149606,0.5423280423280423,"[0.7401574803149606, 0.391304347826087]","[0.8703703703703703, 0.21428571428571427]","[0.8, 0.27692307692307694]","[0.8703703703703703, 0.21428571428571427]"
Naive Bayes,32,4,0.6047157328474436,0.2671232876712329,0.5150807136788444,0.009433939079483034,0.00913991094445743,0.24324324324324326,0.498814604077762,0.6291390728476821,0.20454545454545456,0.8037383177570093,0.3,0.7107438016528925,0.5041418861512319,"[0.7107438016528925, 0.3]","[0.8037383177570093, 0.20454545454545456]","[0.7543859649122807, 0.24324324324324326]","[0.8037383177570093, 0.20454545454545456]"
Naive Bayes,33,4,0.6055783709787816,0.4037780401416765,0.594059405940594,0.14044478783952768,0.13953488372093026,0.39080459770114945,0.568608040477369,0.6418918918918919,0.3617021276595745,0.7722772277227723,0.425,0.7222222222222222,0.5669896776911734,"[0.7222222222222222, 0.425]","[0.7722772277227723, 0.3617021276595745]","[0.7464114832535885, 0.39080459770114945]","[0.7722772277227723, 0.3617021276595745]"
Naive Bayes,34,4,0.5928011271789942,0.24295774647887325,0.5970903212770255,0.10409409915598553,0.09720645014762652,0.3116883116883117,0.5370100751266671,0.6466666666666666,0.24489795918367346,0.8415841584158416,0.42857142857142855,0.6967213114754098,0.5432410587997575,"[0.6967213114754098, 0.42857142857142855]","[0.8415841584158416, 0.24489795918367346]","[0.7623318385650224, 0.3116883116883117]","[0.8415841584158416, 0.24489795918367346]"
Naive Bayes,35,4,0.5872587618138323,0.33791208791208793,0.5021337126600285,-0.13049006736535626,-0.13040328423086223,0.1388888888888889,0.43466183574879225,0.5894039735099338,0.13513513513513514,0.7368421052631579,0.14285714285714285,0.7241379310344828,0.4359886201991465,"[0.7241379310344828, 0.14285714285714285]","[0.7368421052631579, 0.13513513513513514]","[0.7304347826086957, 0.1388888888888889]","[0.7368421052631579, 0.13513513513513514]"
Naive Bayes,36,4,0.6045464221142629,0.2585034013605442,0.5265049415992813,0.04469218987087711,0.040740740740740744,0.2222222222222222,0.5059608965188365,0.668918918918919,0.16666666666666666,0.8679245283018868,0.3333333333333333,0.7244094488188977,0.5172955974842768,"[0.7244094488188977, 0.3333333333333333]","[0.8679245283018868, 0.16666666666666666]","[0.7896995708154506, 0.2222222222222222]","[0.8679245283018868, 0.16666666666666666]"
Naive Bayes,37,4,0.601463764390752,0.2828282828282828,0.4798701298701299,-0.0556400433176026,-0.05183694011071971,0.15384615384615385,0.4618603154168008,0.6381578947368421,0.11904761904761904,0.8363636363636363,0.21739130434782608,0.7131782945736435,0.4777056277056277,"[0.7131782945736435, 0.21739130434782608]","[0.8363636363636363, 0.11904761904761904]","[0.7698744769874477, 0.15384615384615385]","[0.8363636363636363, 0.11904761904761904]"
Naive Bayes,38,4,0.5962263845275285,0.2486865148861646,0.6082451499118166,0.017004856634123156,0.0163325909428359,0.2318840579710145,0.5012234142668925,0.6466666666666666,0.19047619047619047,0.8240740740740741,0.2962962962962963,0.7235772357723578,0.5072751322751323,"[0.7235772357723578, 0.2962962962962963]","[0.8240740740740741, 0.19047619047619047]","[0.7705627705627706, 0.2318840579710145]","[0.8240740740740741, 0.19047619047619047]"
Naive Bayes,39,4,0.5868805154559444,0.25838926174496646,0.679766734279919,0.2863537620097036,0.27440633245382584,0.4,0.6326530612244898,0.78,0.3235294117647059,0.9137931034482759,0.5238095238095238,0.8217054263565892,0.6186612576064909,"[0.8217054263565892, 0.5238095238095238]","[0.9137931034482759, 0.3235294117647059]","[0.8653061224489796, 0.4]","[0.9137931034482759, 0.3235294117647059]"
Naive Bayes,40,4,0.5950601751587596,0.2542955326460481,0.6243729096989967,0.15482878272815556,0.13141993957703912,0.28125,0.543167372881356,0.6933333333333334,0.1956521739130435,0.9134615384615384,0.5,0.7196969696969697,0.554556856187291,"[0.7196969696969697, 0.5]","[0.9134615384615384, 0.1956521739130435]","[0.8050847457627118, 0.28125]","[0.9134615384615384, 0.1956521739130435]"
Naive Bayes,41,5,0.5992871359958462,0.26916524701873934,0.5537926537709194,0.0685508678011637,0.06789413118527043,0.3076923076923077,0.5322245322245323,0.64,0.27906976744186046,0.7850467289719626,0.34285714285714286,0.7304347826086957,0.5320582482069115,"[0.7304347826086957, 0.34285714285714286]","[0.7850467289719626, 0.27906976744186046]","[0.7567567567567568, 0.3076923076923077]","[0.7850467289719626, 0.27906976744186046]"
Naive Bayes,42,5,0.5858569201247301,0.3353658536585366,0.5642015440877693,0.03299102502270168,0.031088082901554404,0.2465753424657534,0.5052619201599153,0.6405228758169934,0.1956521739130435,0.8317757009345794,0.3333333333333333,0.7063492063492064,0.5137139374238114,"[0.7063492063492064, 0.3333333333333333]","[0.8317757009345794, 0.1956521739130435]","[0.7639484978540773, 0.2465753424657534]","[0.8317757009345794, 0.1956521739130435]"
Naive Bayes,43,5,0.6000294380601409,0.26161790017211706,0.5772043884599756,0.04173162770330932,0.03657059820779851,0.21212121212121213,0.49772727272727274,0.6601307189542484,0.15217391304347827,0.8785046728971962,0.35,0.706766917293233,0.5153392929703373,"[0.706766917293233, 0.35]","[0.8785046728971962, 0.15217391304347827]","[0.7833333333333333, 0.21212121212121213]","[0.8785046728971962, 0.15217391304347827]"
Naive Bayes,44,5,0.6051801084272065,0.2808219178082192,0.4833880229696473,-0.13924930376987738,-0.1236063984488609,0.08955223880597014,0.41608413628062224,0.5986842105263158,0.06521739130434782,0.8301886792452831,0.14285714285714285,0.6717557251908397,0.4477030352748154,"[0.6717557251908397, 0.14285714285714285]","[0.8301886792452831, 0.06521739130434782]","[0.7426160337552743, 0.08955223880597014]","[0.8301886792452831, 0.06521739130434782]"
Naive Bayes,45,5,0.6006001846722068,0.2525597269624573,0.5865828092243186,0.2315762584054842,0.21382733987165503,0.37681159420289856,0.5961311189898613,0.7152317880794702,0.28888888888888886,0.8962264150943396,0.5416666666666666,0.7480314960629921,0.5925576519916143,"[0.7480314960629921, 0.5416666666666666]","[0.8962264150943396, 0.28888888888888886]","[0.8154506437768241, 0.37681159420289856]","[0.8962264150943396, 0.28888888888888886]"
Naive Bayes,46,5,0.5899080258693807,0.2721311475409836,0.6065217391304348,0.09446777270080725,0.08572869389813409,0.2127659574468085,0.5314841932983031,0.7482993197278912,0.15625,0.9130434782608695,0.3333333333333333,0.7954545454545454,0.5346467391304348,"[0.7954545454545454, 0.3333333333333333]","[0.9130434782608695, 0.15625]","[0.8502024291497976, 0.2127659574468085]","[0.9130434782608695, 0.15625]"
Naive Bayes,47,5,0.5895457809117602,0.2564102564102564,0.6211432671609664,0.039354554943401586,0.03536977491961402,0.18518518518518517,0.5031616982836495,0.7066666666666667,0.13513513513513514,0.8938053097345132,0.29411764705882354,0.7593984962406015,0.5144702224348242,"[0.7593984962406015, 0.29411764705882354]","[0.8938053097345132, 0.13513513513513514]","[0.8211382113821138, 0.18518518518518517]","[0.8938053097345132, 0.13513513513513514]"
