Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,num_selected_features,selected_features,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy,Classifier
39,8,0.9794449304613181,0.8566775244299675,0.754416773094934,0.37726762674565417,0.3643294034216824,0.5103448275862069,0.6781659062009125,0.7656765676567657,0.42528735632183906,0.9027777777777778,0.6379310344827587,0.7959183673469388,0.6640325670498084,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_firstorder_Range', 'dwi_square_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_square_ngtdm_Busyness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_glszm_LargeAreaEmphasis', 'dwi_log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_square_glcm_MCC', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_exponential_glcm_Imc2', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity', 'dwi_wavelet2-LH_glcm_Correlation', 'adc_original_ngtdm_Coarseness', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_log-sigma-0-6-mm-3D_firstorder_Skewness', 'dwi_log-sigma-3-mm-3D_glcm_JointAverage', 'dwi_log-sigma-3-mm-3D_gldm_LowGrayLevelEmphasis', 'dwi_log-sigma-0-6-mm-3D_glszm_LargeAreaEmphasis']","[0.7959183673469388, 0.6379310344827587]","[0.9027777777777778, 0.42528735632183906]","[0.8459869848156182, 0.5103448275862069]","[0.9027777777777778, 0.42528735632183906]",Gradient Boosting
40,8,0.9834047697549181,0.8538587848932676,0.7773588970271434,0.41715266127311645,0.40946848678478076,0.5584415584415584,0.7026442026442026,0.7725752508361204,0.48863636363636365,0.8909952606635071,0.6515151515151515,0.8068669527896996,0.6898158121499354,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_exponential_glcm_Imc1', 'dwi_square_ngtdm_Busyness', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_square_firstorder_Skewness', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_firstorder_Range', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_square_glcm_MCC', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_square_firstorder_Kurtosis', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glcm_Imc2', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 't2_original_glszm_GrayLevelNonUniformity', 't2_original_shape_SurfaceVolumeRatio', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_logarithm_gldm_GrayLevelNonUniformity', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_exponential_glszm_ZoneVariance', 'adc_squareroot_firstorder_TotalEnergy', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength']","[0.8068669527896996, 0.6515151515151515]","[0.8909952606635071, 0.48863636363636365]","[0.8468468468468469, 0.5584415584415584]","[0.8909952606635071, 0.48863636363636365]",Gradient Boosting
41,9,0.9808476849237718,0.8692699490662139,0.769429922827981,0.37053695494317557,0.35640624156363043,0.5348837209302325,0.6731022378236069,0.7315436241610739,0.44660194174757284,0.882051282051282,0.6666666666666666,0.7510917030567685,0.6643266118994274,40,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_square_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_square_ngtdm_Busyness', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Range', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_square_firstorder_Kurtosis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity', 'dwi_exponential_gldm_DependenceVariance', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_original_firstorder_Kurtosis', 'dwi_exponential_glcm_Imc2', 't2_wavelet2-HL_glszm_GrayLevelNonUniformity', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 't2_original_shape_SurfaceVolumeRatio', 'dwi_square_glcm_MCC', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'adc_squareroot_firstorder_TotalEnergy', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 't2_log-sigma-3-mm-3D_glszm_ZoneEntropy', 't2_log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity', 'dwi_exponential_glcm_JointAverage', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_log-sigma-0-6-mm-3D_glszm_LargeAreaEmphasis']","[0.7510917030567685, 0.6666666666666666]","[0.882051282051282, 0.44660194174757284]","[0.8113207547169812, 0.5348837209302325]","[0.882051282051282, 0.44660194174757284]",Gradient Boosting
42,9,0.9807147482596729,0.8657187993680885,0.80624308426999,0.4079985176032804,0.40129244804865694,0.5333333333333333,0.6989247311827957,0.79,0.4675324675324675,0.9013452914798207,0.6206896551724138,0.8305785123966942,0.6844388795061441,43,"['dwi_square_ngtdm_Strength', 'dwi_exponential_glcm_Imc1', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_firstorder_Maximum', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_exponential_firstorder_Skewness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_square_ngtdm_Busyness', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_exponential_glszm_LargeAreaEmphasis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_square_glcm_MCC', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_square_firstorder_Kurtosis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_exponential_glcm_Imc2', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'adc_logarithm_ngtdm_Coarseness', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LH_glcm_Imc2', 't2_original_shape_SurfaceVolumeRatio', 't2_original_glszm_GrayLevelNonUniformity', 'dwi_log-sigma-3-mm-3D_ngtdm_Coarseness', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 't2_logarithm_ngtdm_Coarseness']","[0.8305785123966942, 0.6206896551724138]","[0.9013452914798207, 0.4675324675324675]","[0.864516129032258, 0.5333333333333333]","[0.9013452914798207, 0.4675324675324675]",Gradient Boosting
43,9,0.9724988178301825,0.8525641025641025,0.8069478630566123,0.4194428262267858,0.4090125584831322,0.5428571428571428,0.7018633540372671,0.7866666666666666,0.4634146341463415,0.908256880733945,0.6551724137931034,0.8181818181818182,0.6858357574401432,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_glcm_Imc1', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Skewness', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Skewness', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_exponential_firstorder_Maximum', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_glcm_MCC', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_square_firstorder_Kurtosis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_log-sigma-3-mm-3D_glcm_ClusterShade', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'adc_original_ngtdm_Coarseness', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_glcm_Imc2', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 't2_original_glszm_GrayLevelNonUniformity', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_wavelet-LH_glcm_Imc1']","[0.8181818181818182, 0.6551724137931034]","[0.908256880733945, 0.4634146341463415]","[0.8608695652173913, 0.5428571428571428]","[0.908256880733945, 0.4634146341463415]",Gradient Boosting
44,9,0.9710071456160679,0.8580750407830342,0.8177867288530846,0.41596264209005007,0.4091827155577048,0.5605095541401274,0.7027266871824233,0.770764119601329,0.4943820224719101,0.8867924528301887,0.6470588235294118,0.8068669527896996,0.6905872376510493,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_square_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_original_firstorder_Skewness', 'dwi_exponential_firstorder_Skewness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_square_ngtdm_Busyness', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_square_firstorder_Kurtosis', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_firstorder_Maximum', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_square_glcm_MCC', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_log-sigma-3-mm-3D_glcm_ClusterShade', 'dwi_logarithm_gldm_GrayLevelNonUniformity', 't2_original_shape_SurfaceVolumeRatio', 't2_squareroot_glszm_SizeZoneNonUniformity', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis', 'dwi_exponential_glcm_Imc2', 'adc_wavelet2-LL_glcm_Imc1', 'dwi_wavelet2-LH_glcm_Imc2']","[0.8068669527896996, 0.6470588235294118]","[0.8867924528301887, 0.4943820224719101]","[0.8449438202247191, 0.5605095541401274]","[0.8867924528301887, 0.4943820224719101]",Gradient Boosting
45,9,0.9769560017201526,0.853125,0.7772949160614359,0.3900574608675068,0.3895230920785768,0.5454545454545454,0.6946022727272727,0.7674418604651163,0.5675675675675675,0.8325991189427313,0.525,0.8552036199095022,0.7000833432551494,43,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_firstorder_Skewness', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_exponential_glcm_ClusterProminence', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Maximum', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Kurtosis', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_square_glcm_MCC', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_square_glcm_ClusterShade', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_exponential_glcm_Imc2', 'dwi_exponential_glszm_LargeAreaEmphasis', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_wavelet2-LH_glcm_Correlation', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_log-sigma-2-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-3-mm-3D_glcm_JointAverage', 'dwi_log-sigma-3-mm-3D_gldm_LowGrayLevelEmphasis', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_log-sigma-3-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis']","[0.8552036199095022, 0.525]","[0.8325991189427313, 0.5675675675675675]","[0.84375, 0.5454545454545454]","[0.8325991189427313, 0.5675675675675675]",Gradient Boosting
46,10,0.9795454545454545,0.8539325842696629,0.770615342911358,0.38228023020513663,0.3794874721762457,0.5384615384615384,0.6888736263736264,0.7615894039735099,0.49411764705882355,0.8663594470046083,0.5915492957746479,0.8138528138528138,0.6802385470317159,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_square_firstorder_Skewness', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_exponential_firstorder_Maximum', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_square_firstorder_Kurtosis', 'dwi_square_glcm_MCC', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'adc_logarithm_ngtdm_Coarseness', 'dwi_exponential_glcm_Imc2', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 't2_original_glszm_GrayLevelNonUniformity', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_logarithm_ngtdm_Coarseness', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 't2_log-sigma-3-mm-3D_glszm_ZoneEntropy', 't2_original_shape_SurfaceVolumeRatio']","[0.8138528138528138, 0.5915492957746479]","[0.8663594470046083, 0.49411764705882355]","[0.8392857142857143, 0.5384615384615384]","[0.8663594470046083, 0.49411764705882355]",Gradient Boosting
47,10,0.9734474277515884,0.8303130148270181,0.8080813633864761,0.41498083324415613,0.4119280384103662,0.5641025641025641,0.7051282051282051,0.7725752508361204,0.5176470588235295,0.8738317757009346,0.6197183098591549,0.8201754385964912,0.695739417262232,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_ngtdm_Strength', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_firstorder_Skewness', 'dwi_square_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_exponential_glcm_ClusterProminence', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Maximum', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_square_glcm_MCC', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_wavelet2-LH_glcm_Imc2', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_logarithm_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_logarithm_gldm_GrayLevelNonUniformity', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_gldm_SmallDependenceEmphasis', 't2_original_glszm_GrayLevelNonUniformity', 't2_original_shape_SurfaceVolumeRatio', 'adc_squareroot_firstorder_TotalEnergy', 'dwi_exponential_glcm_Imc2']","[0.8201754385964912, 0.6197183098591549]","[0.8738317757009346, 0.5176470588235295]","[0.8461538461538461, 0.5641025641025641]","[0.8738317757009346, 0.5176470588235295]",Gradient Boosting
48,10,0.9796898753420492,0.8557844690966719,0.8148041474654378,0.3824991322916481,0.3750902867192162,0.5179856115107914,0.685366432129022,0.7744107744107744,0.45,0.8940092165898618,0.6101694915254238,0.8151260504201681,0.6720046082949309,43,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_firstorder_Skewness', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_firstorder_Maximum', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Kurtosis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_square_glcm_MCC', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_wavelet2-LL_glcm_ClusterShade', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_exponential_gldm_SmallDependenceEmphasis', 't2_original_shape_SurfaceVolumeRatio', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_glcm_Imc2', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 't2_squareroot_glszm_SizeZoneNonUniformity', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_square_glcm_ClusterShade', 't2_logarithm_ngtdm_Coarseness', 'dwi_wavelet2-LH_glcm_Imc2', 'adc_wavelet2-LL_glcm_Imc1', 'dwi_log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis']","[0.8151260504201681, 0.6101694915254238]","[0.8940092165898618, 0.45]","[0.8527472527472527, 0.5179856115107914]","[0.8940092165898618, 0.45]",Gradient Boosting
