,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
log-sigma-2-mm-3D_glrlm_RunPercentage,0.5539239398084815,>,0.7463252726410621,0.5317647058823529,0.5265116279069768,mann-whitney U-test,0.001118428921173123
wavelet2-LL_glcm_InverseVariance,0.5539108071135431,<,0.1653568277975305,0.5330232558139535,0.5341176470588236,mann-whitney U-test,0.0011215618452084099
wavelet2-LH_glrlm_LongRunEmphasis,0.5538823529411765,<,1.694538810139233,0.5432558139534883,0.5435294117647058,mann-whitney U-test,0.001128377701481224
wavelet2-LL_gldm_DependenceVariance,0.5537991792065664,<,0.4574752570479799,0.5358139534883721,0.5341176470588236,mann-whitney U-test,0.001148521149595627
wavelet-LH_gldm_LowGrayLevelEmphasis,0.553751025991792,>,0.0060917466702763,0.5505882352941176,0.5506976744186047,mann-whitney U-test,0.0011603345402798652
square_firstorder_Uniformity,0.553676607387141,<,0.0863418575618418,0.533953488372093,0.5341176470588236,mann-whitney U-test,0.001178812652736944
squareroot_glszm_LowGrayLevelZoneEmphasis,0.5536393980848153,>,0.0024933901430069,0.5364705882352941,0.5367441860465116,mann-whitney U-test,0.001188153323939639
square_glrlm_LongRunLowGrayLevelEmphasis,0.5535781121751026,>,0.0512782473387741,0.548235294117647,0.547906976744186,mann-whitney U-test,0.0012036871516997681
wavelet2-HH_glszm_SmallAreaLowGrayLevelEmphasis,0.5534336525307797,>,0.0239942750984723,0.5341176470588235,0.5330232558139535,mann-whitney U-test,0.0012410478252995463
wavelet2-LL_glszm_GrayLevelVariance,0.5533023255813954,>,331.8168290707976,0.5364705882352941,0.5358139534883721,mann-whitney U-test,0.0012759384036439192
log-sigma-0-6-mm-3D_ngtdm_Strength,0.5532060191518468,>,0.0813983295964259,0.5411764705882353,0.5386046511627907,mann-whitney U-test,0.0013020979088563464
log-sigma-3-mm-3D_glszm_ZonePercentage,0.553195075239398,>,0.2745548535324526,0.5435294117647059,0.5432558139534884,mann-whitney U-test,0.001305101694124386
log-sigma-3-mm-3D_glcm_MaximumProbability,0.553162243502052,<,0.0628709089783307,0.533953488372093,0.5341176470588236,mann-whitney U-test,0.001314151462324046
wavelet2-LL_glcm_Idm,0.5530221614227087,<,0.1592982887427477,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.0013534181893519034
square_glszm_LowGrayLevelZoneEmphasis,0.5529543091655267,>,0.0205935552942852,0.5505882352941176,0.5497674418604651,mann-whitney U-test,0.0013728245679487307
log-sigma-2-mm-3D_glcm_MaximumProbability,0.5528492476060192,<,0.0640526363349662,0.5395348837209303,0.5388235294117647,mann-whitney U-test,0.001403380038812931
square_gldm_LargeDependenceLowGrayLevelEmphasis,0.5527923392612859,>,0.2502437056987287,0.5411764705882353,0.5413953488372093,mann-whitney U-test,0.0014201915611878986
wavelet2-LH_gldm_DependenceVariance,0.5527398084815321,<,1.4494763378814737,0.5497674418604651,0.5505882352941176,mann-whitney U-test,0.0014358744863922426
wavelet-LH_gldm_LargeDependenceEmphasis,0.5527222982216142,<,8.007590890930883,0.5302325581395348,0.5317647058823529,mann-whitney U-test,0.0014411375011985743
wavelet2-HH_glszm_SmallAreaHighGrayLevelEmphasis,0.5527113543091655,<,25.845599955404243,0.5293023255813953,0.5294117647058824,mann-whitney U-test,0.0014444359090784822
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.5526916552667578,>,0.5900693006850851,0.5388235294117647,0.5404651162790698,mann-whitney U-test,0.0014503905840175793
square_glszm_SmallAreaLowGrayLevelEmphasis,0.5526544459644323,>,0.0117293019135552,0.5411764705882353,0.5413953488372093,mann-whitney U-test,0.0014617000772138566
wavelet2-LH_firstorder_90Percentile,0.5525099863201094,>,205.032326650928,0.5458823529411765,0.546046511627907,mann-whitney U-test,0.0015063820988238362
log-sigma-3-mm-3D_glrlm_ShortRunEmphasis,0.5523611491108071,>,0.7955126409512497,0.5411764705882353,0.5404651162790698,mann-whitney U-test,0.0015537313592458146
square_firstorder_Median,0.5523589603283173,<,562.0893536499866,0.5367441860465116,0.5388235294117647,mann-whitney U-test,0.0015544377864467928
wavelet2-LH_glrlm_RunLengthNonUniformityNormalized,0.5523042407660739,>,0.7440711179793774,0.5411764705882353,0.5404651162790698,mann-whitney U-test,0.0015721948790988365
wavelet2-LL_glcm_Id,0.5522757865937074,<,0.2486680560538378,0.5237209302325582,0.5247058823529411,mann-whitney U-test,0.001581502200508962
log-sigma-3-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5522166894664843,>,0.0070801945015095,0.5529411764705883,0.5525581395348838,mann-whitney U-test,0.0016009950881235241
exponential_firstorder_Skewness,0.5521400820793433,<,3.339653217409428,0.532093023255814,0.5317647058823529,mann-whitney U-test,0.0016265928221496236
wavelet2-HL_ngtdm_Strength,0.5519956224350205,>,1.0885975804085888,0.548235294117647,0.5441860465116279,mann-whitney U-test,0.0016758903564878884
wavelet-LH_glrlm_RunVariance,0.551982489740082,<,0.3625825201668677,0.5330232558139535,0.5317647058823529,mann-whitney U-test,0.0016804394348347539
wavelet2-HH_glrlm_LongRunEmphasis,0.5518971272229822,<,4.23218349437646,0.5423255813953488,0.5411764705882354,mann-whitney U-test,0.0017102864124630508
wavelet-LH_glrlm_RunPercentage,0.5518686730506156,>,0.8132227543511271,0.5317647058823529,0.532093023255814,mann-whitney U-test,0.0017203432494953242
wavelet2-HH_glszm_SmallAreaEmphasis,0.5518336525307798,<,0.5973831182223686,0.5441860465116279,0.5458823529411765,mann-whitney U-test,0.0017327955460494592
wavelet-LH_glszm_ZonePercentage,0.5517176470588235,>,0.4476252439817827,0.5247058823529411,0.5246511627906977,mann-whitney U-test,0.0017746381430701038
square_firstorder_Skewness,0.5516935704514363,<,0.8590809683148228,0.5506976744186046,0.5505882352941176,mann-whitney U-test,0.0017834380383220877
wavelet2-LH_glrlm_ShortRunEmphasis,0.5515928864569084,>,0.8844466324402391,0.5364705882352941,0.5348837209302326,mann-whitney U-test,0.0018206738291618163
log-sigma-2-mm-3D_glszm_ZonePercentage,0.5515337893296854,>,0.3251821019771072,0.5294117647058824,0.5302325581395348,mann-whitney U-test,0.0018428610133340076
wavelet2-HH_glszm_SizeZoneNonUniformityNormalized,0.551503146374829,<,0.3340623635251987,0.5395348837209303,0.5388235294117647,mann-whitney U-test,0.0018544630285201819
wavelet2-HH_glcm_Autocorrelation,0.5514703146374829,<,42.33903641227781,0.533953488372093,0.5341176470588236,mann-whitney U-test,0.001866968197206544
original_glszm_LowGrayLevelZoneEmphasis,0.5513367989056088,>,0.0041334880491034,0.5458823529411765,0.5469767441860465,mann-whitney U-test,0.0019186247126742313
wavelet2-HL_glszm_ZoneVariance,0.5512974008207935,<,8.504725620891163,0.5348837209302325,0.5341176470588236,mann-whitney U-test,0.0019341165227110906
logarithm_glrlm_LongRunHighGrayLevelEmphasis,0.5512273597811217,<,1828.639231031707,0.5367441860465116,0.5341176470588236,mann-whitney U-test,0.001961941412129833
original_glcm_MaximumProbability,0.5512229822161423,<,0.0229151765720047,0.5423255813953488,0.5411764705882354,mann-whitney U-test,0.0019636926102053506
squareroot_firstorder_Maximum,0.5511901504787962,<,2860.4538769776286,0.5451162790697675,0.548235294117647,mann-whitney U-test,0.0019768724036266184
wavelet2-LH_glrlm_ShortRunHighGrayLevelEmphasis,0.551089466484268,<,315.3751356374165,0.5488372093023256,0.548235294117647,mann-whitney U-test,0.0020177984016618916
log-sigma-0-6-mm-3D_glszm_ZonePercentage,0.5508957592339262,>,0.114294516327788,0.5317647058823529,0.533953488372093,mann-whitney U-test,0.0020987309258169847
logarithm_glszm_ZoneEntropy,0.5508487004103967,<,6.152109483888071,0.5348837209302325,0.5341176470588236,mann-whitney U-test,0.0021188369627554286
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,0.5508311901504788,>,0.0024716675369935,0.5270588235294118,0.5302325581395348,mann-whitney U-test,0.002126363230967125
wavelet2-LH_gldm_SmallDependenceEmphasis,0.5508268125854994,>,0.4333096276363257,0.5364705882352941,0.5367441860465116,mann-whitney U-test,0.002128248624518508
wavelet2-HH_ngtdm_Busyness,0.5508224350205199,<,8.01420005224976,0.533953488372093,0.5364705882352941,mann-whitney U-test,0.002130135550894879
logarithm_glszm_SizeZoneNonUniformity,0.5508158686730507,<,123.9664,0.546046511627907,0.548235294117647,mann-whitney U-test,0.002132968797441945
wavelet-LH_glrlm_LongRunEmphasis,0.5503299589603283,<,1.916793492139372,0.5255813953488372,0.5247058823529411,mann-whitney U-test,0.002352477089069431
wavelet2-LL_gldm_DependenceEntropy,0.5500344733242134,>,7.190952878170879,0.5223529411764706,0.5246511627906977,mann-whitney U-test,0.0024958840127730347
square_firstorder_MeanAbsoluteDeviation,0.5499359781121751,>,181.7385321235396,0.52,0.5209302325581395,mann-whitney U-test,0.0025454355090973537
wavelet-LH_glrlm_RunLengthNonUniformityNormalized,0.5499162790697675,>,0.7014508603996722,0.5294117647058824,0.5293023255813953,mann-whitney U-test,0.0025554531339710613
wavelet-HH_gldm_LowGrayLevelEmphasis,0.5497652530779753,>,0.0149007164650527,0.5388235294117647,0.5386046511627907,mann-whitney U-test,0.0026334609031325
wavelet-HL_glszm_ZoneVariance,0.5496864569083447,<,27.63122014156153,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.0026750191102996646
wavelet-HH_glrlm_LowGrayLevelRunEmphasis,0.5496404924760602,>,0.0153891984524893,0.5388235294117647,0.5404651162790698,mann-whitney U-test,0.0026995373200854114
squareroot_glrlm_GrayLevelVariance,0.5496054719562243,>,16.27626393279662,0.5411764705882353,0.5395348837209302,mann-whitney U-test,0.0027183555004018293
wavelet-LH_firstorder_Minimum,0.549515731874145,>,-826.3653258471713,0.5458823529411765,0.547906976744186,mann-whitney U-test,0.0027671254437993354
wavelet-HL_glszm_SmallAreaLowGrayLevelEmphasis,0.5494960328317373,>,0.0055058190065458,0.5270588235294118,0.5265116279069768,mann-whitney U-test,0.0027779374505119293
log-sigma-0-6-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.5491786593707251,<,126.46341490991848,0.5293023255813953,0.5294117647058824,mann-whitney U-test,0.002957533409673665
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.5491502051983583,>,0.6150372040597003,0.5270588235294118,0.5274418604651163,mann-whitney U-test,0.00297414183998178
wavelet-LH_glrlm_ShortRunEmphasis,0.5490451436388509,>,0.8602750111448453,0.5317647058823529,0.5302325581395348,mann-whitney U-test,0.0030362050845609075
original_glcm_InverseVariance,0.5489488372093023,<,0.378699194350533,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.0030941317260447998
wavelet2-HL_glcm_Imc2,0.5488984952120384,>,0.6914699101981122,0.5317647058823529,0.532093023255814,mann-whitney U-test,0.003124810970325668
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.5486248974008208,>,0.8115347349307755,0.5247058823529411,0.5255813953488372,mann-whitney U-test,0.0032964485870486645
square_glcm_SumEntropy,0.5486248974008208,>,4.729840348896269,0.5317647058823529,0.5330232558139535,mann-whitney U-test,0.0032964485870486645
log-sigma-2-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.5485701778385773,>,0.0095416320783481,0.5435294117647059,0.5404651162790698,mann-whitney U-test,0.0033317898446849877
log-sigma-0-6-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.5485570451436388,<,25.69031454691802,0.5330232558139535,0.5317647058823529,mann-whitney U-test,0.003340322932275888
wavelet2-HL_glszm_LargeAreaEmphasis,0.5485439124487004,<,14.10915867944622,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.003348875917724017
logarithm_gldm_DependenceVariance,0.548530779753762,<,3.793519088153377,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.003357448842027612
log-sigma-2-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5484694938440492,>,0.0111834460480113,0.5364705882352941,0.5358139534883721,mann-whitney U-test,0.0033977206666988037
wavelet-HH_glszm_SmallAreaHighGrayLevelEmphasis,0.5482987688098495,<,54.92623343293612,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.0035122362452919653
wavelet-LH_glszm_HighGrayLevelZoneEmphasis,0.5482506155950753,<,213.486013986014,0.5488372093023256,0.548235294117647,mann-whitney U-test,0.0035451645332471443
wavelet2-LL_glcm_JointEnergy,0.5481980848153215,<,0.0009356683710487,0.5265116279069767,0.5247058823529411,mann-whitney U-test,0.0035814064283893427
log-sigma-3-mm-3D_firstorder_Maximum,0.548193707250342,<,585.5988159179688,0.5451162790697675,0.5458823529411765,mann-whitney U-test,0.0035844417469992856
log-sigma-2-mm-3D_gldm_LowGrayLevelEmphasis,0.5480974008207935,>,0.0091195184084188,0.5388235294117647,0.5395348837209302,mann-whitney U-test,0.0036518135565983562
wavelet2-HH_glszm_HighGrayLevelZoneEmphasis,0.548,<,44.72744503411676,0.5255813953488372,0.5247058823529411,mann-whitney U-test,0.00372112019077974
logarithm_gldm_LowGrayLevelEmphasis,0.5479857729138167,>,0.0027179832486331,0.5317647058823529,0.532093023255814,mann-whitney U-test,0.0037313431495175345
wavelet2-HH_firstorder_Minimum,0.5476399452804378,>,-324.7987007293949,0.5247058823529411,0.5237209302325581,mann-whitney U-test,0.003987824978206159
squareroot_gldm_LargeDependenceHighGrayLevelEmphasis,0.5476224350205199,<,6403.975322490185,0.5376744186046511,0.5388235294117647,mann-whitney U-test,0.004001227414285104
logarithm_glszm_GrayLevelNonUniformityNormalized,0.5475742818057455,<,0.1429154004509361,0.5413953488372093,0.5411764705882354,mann-whitney U-test,0.004038295243682723
square_firstorder_Entropy,0.54753707250342,>,3.8502172274851234,0.5223529411764706,0.5246511627906977,mann-whitney U-test,0.004067151770898345
wavelet2-LL_glcm_MCC,0.5463507523939809,>,0.8738766655291402,0.5270588235294118,0.5302325581395348,t-test,0.004142412161214146
log-sigma-3-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.5474145006839946,>,0.008799221497685,0.5435294117647059,0.5432558139534884,mann-whitney U-test,0.004163537157433848
wavelet-LH_gldm_SmallDependenceEmphasis,0.5473816689466485,>,0.3738010676221475,0.5270588235294118,0.5274418604651163,mann-whitney U-test,0.004189704196237981
wavelet2-LH_ngtdm_Strength,0.547300683994528,>,1.0699514628654612,0.5388235294117647,0.5367441860465116,mann-whitney U-test,0.004254888607625437
original_glcm_Idm,0.5471824897400821,<,0.3914045746532528,0.5302325581395348,0.5294117647058824,mann-whitney U-test,0.004351674061520458
wavelet-HL_glszm_LargeAreaEmphasis,0.546922024623803,<,36.8980198019802,0.5293023255813953,0.5294117647058824,mann-whitney U-test,0.004572041712890247
wavelet-LH_glcm_SumAverage,0.5468607387140902,<,28.72144317490914,0.5506976744186046,0.5529411764705883,mann-whitney U-test,0.004625340285745485
wavelet-LH_glcm_JointAverage,0.5468607387140902,<,14.360721587454574,0.5506976744186046,0.5529411764705883,mann-whitney U-test,0.004625340285745485
logarithm_glrlm_LowGrayLevelRunEmphasis,0.5468235294117647,>,0.0030654653417174,0.5317647058823529,0.5311627906976744,mann-whitney U-test,0.004657974003709415
wavelet-LH_glrlm_HighGrayLevelRunEmphasis,0.5465980848153215,<,212.3664812421121,0.5469767441860465,0.5435294117647058,mann-whitney U-test,0.00486019301855343
squareroot_glcm_DifferenceEntropy,0.5465608755129958,>,2.4163427152187564,0.5317647058823529,0.5348837209302326,mann-whitney U-test,0.004894322360374408
wavelet2-LL_glszm_ZoneEntropy,0.5464470588235294,>,6.900006333356927,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.0050000680070065
wavelet-LH_glcm_Autocorrelation,0.54644268125855,<,207.38814892291103,0.5553488372093023,0.5552941176470588,mann-whitney U-test,0.005004176096520552
wavelet2-HH_glrlm_RunPercentage,0.5463288645690834,>,0.5858728776665215,0.5364705882352941,0.5376744186046511,mann-whitney U-test,0.005112063369747742
log-sigma-3-mm-3D_gldm_SmallDependenceEmphasis,0.5463025991792065,>,0.2304610849615133,0.5341176470588235,0.533953488372093,mann-whitney U-test,0.0051372570870496055
log-sigma-2-mm-3D_firstorder_InterquartileRange,0.5462785225718194,>,176.01987075805664,0.5223529411764706,0.5246511627906977,mann-whitney U-test,0.005160449845831272
wavelet2-LH_firstorder_InterquartileRange,0.5461865937072503,>,216.78872633769075,0.5294117647058824,0.5302325581395348,mann-whitney U-test,0.005249876903157991
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,0.5461844049247606,<,8893.362683438156,0.5348837209302325,0.5341176470588236,mann-whitney U-test,0.005252023078597916
wavelet-HH_glszm_LowGrayLevelZoneEmphasis,0.5461099863201094,>,0.0188978013507715,0.5388235294117647,0.5367441860465116,mann-whitney U-test,0.0053254662886307105
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.5460990424076606,>,209.58771896362305,0.5270588235294118,0.5265116279069768,mann-whitney U-test,0.005336344642401132
wavelet2-HH_gldm_LargeDependenceEmphasis,0.5460596443228454,<,21.56871678056188,0.5376744186046511,0.5388235294117647,mann-whitney U-test,0.005375673076522935
wavelet-LH_gldm_HighGrayLevelEmphasis,0.545996169630643,<,212.37902422834384,0.5479069767441861,0.548235294117647,mann-whitney U-test,0.005439586313242835
original_gldm_DependenceVariance,0.5458889192886457,<,1.462182116515567,0.5395348837209303,0.5388235294117647,mann-whitney U-test,0.005549137955794051
wavelet2-LH_glszm_SmallAreaHighGrayLevelEmphasis,0.5458320109439125,<,242.74199709701955,0.5413953488372093,0.5411764705882354,mann-whitney U-test,0.005608072346127989
wavelet2-HL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5457991792065664,<,2379.9585671126456,0.5237209302325582,0.5223529411764706,mann-whitney U-test,0.005642329263442554
original_glcm_Id,0.5457926128590971,<,0.4605947294358233,0.5227906976744187,0.5223529411764706,mann-whitney U-test,0.0056492032573014425
wavelet-HH_glrlm_LongRunEmphasis,0.5457838577291381,<,3.386011470933337,0.5237209302325582,0.5223529411764706,mann-whitney U-test,0.005658380333751874
log-sigma-0-6-mm-3D_glcm_Idmn,0.5456766073871409,<,0.9904637825888876,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.0057718959513014334
wavelet-LH_firstorder_90Percentile,0.545667852257182,>,147.8902213910709,0.5364705882352941,0.5376744186046511,mann-whitney U-test,0.005781252578851624
