model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-densenet,2,29,0.3506537811108516,0.8971544715447153,0.7823343848580442,0.7729907415062189,0.6523364485981308,0.2277228136723344,0.2274335786103465,0.4390243902439024,0.613521411711813,0.6923076923076923,0.4235294117647059,0.7990654205607477,0.4556962025316455,0.7772727272727272,0.6112974161627268,"[0.7772727272727272, 0.45569620253164556]","[0.7990654205607477, 0.4235294117647059]","[0.7880184331797235, 0.43902439024390244]","[0.7990654205607477, 0.4235294117647059]"
base-densenet,2,30,0.3451212009790039,0.899060599849696,0.7885532591414944,1.0109593680749336,0.6117097306212205,0.1485427296733359,0.1391463916221089,0.3157894736842105,0.5600452744765139,0.6956521739130435,0.2470588235294117,0.8738317757009346,0.4375,0.7450199203187251,0.5604452996151732,"[0.7450199203187251, 0.4375]","[0.8738317757009346, 0.24705882352941178]","[0.8043010752688172, 0.3157894736842105]","[0.8738317757009346, 0.24705882352941178]"
base-densenet,2,31,0.3257808574597768,0.9068832411013186,0.8231611893583725,0.9682740729612608,0.6115997800989554,0.1777163738823068,0.1735368345150822,0.3698630136986301,0.5831615953448903,0.6923076923076923,0.3176470588235294,0.8411214953271028,0.4426229508196721,0.7563025210084033,0.5793842770753161,"[0.7563025210084033, 0.4426229508196721]","[0.8411214953271028, 0.3176470588235294]","[0.7964601769911505, 0.3698630136986301]","[0.8411214953271028, 0.3176470588235294]"
base-densenet,2,32,0.316195620558598,0.9112488897998224,0.8087774294670846,1.1007007569563576,0.5981858163826279,0.1474245778944891,0.141255674624008,0.3309352517985611,0.5641604363567969,0.6889632107023411,0.2705882352941176,0.8551401869158879,0.4259259259259259,0.746938775510204,0.5628642111050027,"[0.746938775510204, 0.42592592592592593]","[0.8551401869158879, 0.27058823529411763]","[0.7973856209150327, 0.33093525179856115]","[0.8551401869158879, 0.27058823529411763]"
base-densenet,2,33,0.3049125004057678,0.9213260914121748,0.8297213622291022,0.8822408840060234,0.6470038482682794,0.2295801005762029,0.2213303103649009,0.3971631205673759,0.6055837484674954,0.7157190635451505,0.3294117647058823,0.8691588785046729,0.5,0.7654320987654321,0.5992853216052776,"[0.7654320987654321, 0.5]","[0.8691588785046729, 0.32941176470588235]","[0.8140043763676149, 0.3971631205673759]","[0.8691588785046729, 0.32941176470588235]"
base-densenet,2,34,0.3411307487971523,0.8903668784587006,0.7757774140752864,0.9961802086560057,0.6242440901594283,0.1983485220581268,0.1906490310673639,0.3714285714285714,0.5896444167186525,0.705685618729097,0.3058823529411765,0.8644859813084113,0.4727272727272727,0.7581967213114754,0.5851841671247939,"[0.7581967213114754, 0.4727272727272727]","[0.8644859813084113, 0.3058823529411765]","[0.8078602620087336, 0.37142857142857144]","[0.8644859813084113, 0.3058823529411765]"
base-densenet,2,35,0.3211307788574556,0.891869918699187,0.8125,1.0229953600652515,0.605497526113249,0.153152017197598,0.1528386613920666,0.4044943820224719,0.5760567148207598,0.6454849498327759,0.4235294117647059,0.7336448598130841,0.3870967741935484,0.7621359223300971,0.578587135788895,"[0.7621359223300971, 0.3870967741935484]","[0.7336448598130841, 0.4235294117647059]","[0.7476190476190476, 0.4044943820224719]","[0.7336448598130841, 0.4235294117647059]"
base-densenet,2,36,0.3307642213498147,0.8911183985789437,0.7934426229508197,0.8917033123224973,0.6185266630016493,0.1470934189697262,0.1442370759048357,0.3513513513513513,0.569009009009009,0.6789297658862876,0.3058823529411765,0.8271028037383178,0.4126984126984127,0.75,0.5664925783397472,"[0.75, 0.4126984126984127]","[0.8271028037383178, 0.3058823529411765]","[0.7866666666666666, 0.35135135135135137]","[0.8271028037383178, 0.3058823529411765]"
base-densenet,2,37,0.323443265696879,0.897499487599918,0.8108974358974359,1.1132758480248353,0.5910940076965365,0.0600697613670654,0.0557593543653704,0.2442748091603053,0.5161416872353989,0.6688963210702341,0.188235294117647,0.8598130841121495,0.3478260869565217,0.7272727272727273,0.5240241891148982,"[0.7272727272727273, 0.34782608695652173]","[0.8598130841121495, 0.18823529411764706]","[0.7880085653104925, 0.24427480916030533]","[0.8598130841121495, 0.18823529411764706]"
base-densenet,2,38,0.3129142549155456,0.900573888091822,0.7986688851913477,0.8077672573551535,0.6413963716327652,0.1710390037314419,0.1697807601087523,0.3846153846153846,0.583710407239819,0.6789297658862876,0.3529411764705882,0.8084112149532711,0.4225352112676056,0.7587719298245614,0.5806761957119296,"[0.7587719298245614, 0.4225352112676056]","[0.8084112149532711, 0.35294117647058826]","[0.7828054298642534, 0.38461538461538464]","[0.8084112149532711, 0.35294117647058826]"
base-densenet,2,39,0.3081772992629155,0.8990196078431374,0.7953020134228188,0.9238767088142534,0.6155579989004948,0.1849089409937426,0.1787719726562501,0.3661971830985915,0.58441438102298,0.6989966555183946,0.3058823529411765,0.8551401869158879,0.4561403508771929,0.756198347107438,0.5805112699285322,"[0.756198347107438, 0.45614035087719296]","[0.8551401869158879, 0.3058823529411765]","[0.8026315789473685, 0.36619718309859156]","[0.8551401869158879, 0.3058823529411765]"
base-densenet,2,40,0.2692789016399973,0.921736011477762,0.848780487804878,0.8661555033518622,0.6209455744914789,0.1734411123336884,0.1656331390301376,0.3478260869565217,0.5760869565217391,0.6989966555183946,0.2823529411764706,0.8644859813084113,0.4528301886792453,0.7520325203252033,0.5734194612424409,"[0.7520325203252033, 0.4528301886792453]","[0.8644859813084113, 0.2823529411764706]","[0.8043478260869565, 0.34782608695652173]","[0.8644859813084113, 0.2823529411764706]"
base-densenet,2,41,0.2743721787605478,0.9209093393454942,0.8436482084690554,1.0800738989158225,0.6178119846069268,0.0489144267330956,0.0433420193290893,0.2113821138211382,0.5035857937526743,0.6755852842809364,0.1529411764705882,0.883177570093458,0.3421052631578947,0.7241379310344828,0.5180593732820231,"[0.7241379310344828, 0.34210526315789475]","[0.883177570093458, 0.15294117647058825]","[0.7957894736842105, 0.21138211382113822]","[0.883177570093458, 0.15294117647058825]"
base-densenet,2,42,0.3013080587663289,0.902958256473321,0.8073701842546064,0.7972917320951819,0.6175920835623968,0.1953424769814638,0.1919158920138991,0.3892617449664429,0.5932945695878986,0.6956521739130435,0.3411764705882353,0.8364485981308412,0.453125,0.7617021276595745,0.5888125343595383,"[0.7617021276595745, 0.453125]","[0.8364485981308412, 0.3411764705882353]","[0.7973273942093542, 0.38926174496644295]","[0.8364485981308412, 0.3411764705882353]"
base-densenet,2,43,0.2901509336618932,0.9135136981621916,0.8168067226890756,0.7323573675875863,0.6567894447498626,0.2574609355426784,0.2401041997585614,0.3939393939393939,0.6111327870984523,0.7324414715719063,0.3058823529411765,0.9018691588785048,0.5531914893617021,0.7658730158730159,0.6038757559098407,"[0.7658730158730159, 0.5531914893617021]","[0.9018691588785047, 0.3058823529411765]","[0.8283261802575107, 0.3939393939393939]","[0.9018691588785047, 0.3058823529411765]"
base-densenet,2,44,0.2755334091151192,0.9240281478445036,0.8215488215488216,1.0705436861266693,0.596426608026388,0.1573111779105593,0.1506499759268174,0.4380952380952381,0.5669857633775159,0.6053511705685619,0.5411764705882353,0.6308411214953271,0.368,0.7758620689655172,0.5860087960417812,"[0.7758620689655172, 0.368]","[0.6308411214953271, 0.5411764705882353]","[0.6958762886597938, 0.4380952380952381]","[0.6308411214953271, 0.5411764705882353]"
base-densenet,2,45,0.2713814931774447,0.9285441005670562,0.8241206030150754,0.9681450687674804,0.6301814183617372,0.1485427296733359,0.1391463916221089,0.3157894736842105,0.5600452744765139,0.6956521739130435,0.2470588235294117,0.8738317757009346,0.4375,0.7450199203187251,0.5604452996151732,"[0.7450199203187251, 0.4375]","[0.8738317757009346, 0.24705882352941178]","[0.8043010752688172, 0.3157894736842105]","[0.8738317757009346, 0.24705882352941178]"
base-densenet,2,46,0.2725305294156223,0.925445788071326,0.8115449915110357,0.7185914390906691,0.6709180868609125,0.2134196668971115,0.2096759822993079,0.4026845637583892,0.6022331504760765,0.7023411371237458,0.3529411764705882,0.8411214953271028,0.46875,0.7659574468085106,0.5970313358988455,"[0.7659574468085106, 0.46875]","[0.8411214953271028, 0.35294117647058826]","[0.8017817371937639, 0.40268456375838924]","[0.8411214953271028, 0.35294117647058826]"
base-densenet,2,47,0.2494634106281072,0.9369884539181528,0.8333333333333334,1.268975489452326,0.5968114348543155,0.04023355872834,0.0351309092118833,0.1983471074380165,0.4974964048720481,0.6755852842809364,0.1411764705882353,0.8878504672897196,0.3333333333333333,0.7224334600760456,0.5145134689389774,"[0.7224334600760456, 0.3333333333333333]","[0.8878504672897196, 0.1411764705882353]","[0.7966457023060797, 0.19834710743801653]","[0.8878504672897196, 0.1411764705882353]"
base-densenet,2,48,0.2720078560903346,0.9325852292136368,0.8286189683860233,0.8995593949158986,0.6439802089059923,0.1949240924985902,0.1884337938623304,0.4585365853658537,0.5880469186371253,0.6287625418060201,0.5529411764705883,0.6588785046728972,0.3916666666666666,0.7877094972067039,0.6059098405717427,"[0.7877094972067039, 0.39166666666666666]","[0.6588785046728972, 0.5529411764705883]","[0.7175572519083969, 0.4585365853658537]","[0.6588785046728972, 0.5529411764705883]"
base-densenet,2,49,0.2625082621766183,0.9333401653344264,0.8225255972696246,0.8674785581541559,0.6411764705882353,0.1945574491478834,0.1945574491478834,0.4235294117647059,0.5972787245739417,0.6722408026755853,0.4235294117647059,0.7710280373831776,0.4235294117647059,0.7710280373831776,0.5972787245739417,"[0.7710280373831776, 0.4235294117647059]","[0.7710280373831776, 0.4235294117647059]","[0.7710280373831776, 0.4235294117647059]","[0.7710280373831776, 0.4235294117647059]"
base-densenet,2,50,0.2451523932420684,0.9465464234474278,0.8263069139966274,0.7962752914056181,0.6450797141286422,0.1826534703836751,0.1819891707039043,0.4,0.5904109589041096,0.6789297658862876,0.3764705882352941,0.7990654205607477,0.4266666666666667,0.7633928571428571,0.5877680043980209,"[0.7633928571428571, 0.4266666666666667]","[0.7990654205607477, 0.3764705882352941]","[0.7808219178082192, 0.4]","[0.7990654205607477, 0.3764705882352941]"
base-densenet,2,51,0.256223581110696,0.944804263168682,0.8149405772495756,1.022988301360359,0.6117097306212202,0.1718028545743389,0.1716524415838812,0.4,0.5856812933025404,0.6688963210702341,0.388235294117647,0.780373831775701,0.4125,0.7625570776255708,0.584304562946674,"[0.7625570776255708, 0.4125]","[0.780373831775701, 0.38823529411764707]","[0.7713625866050808, 0.4]","[0.780373831775701, 0.38823529411764707]"
base-densenet,2,52,0.2428664821300798,0.9581744893079184,0.8082191780821918,0.9886833617215356,0.6061022539857065,0.1361901709439113,0.1351882917799503,0.358974358974359,0.5663650075414781,0.6655518394648829,0.3294117647058823,0.7990654205607477,0.3943661971830985,0.75,0.564238592633315,"[0.75, 0.39436619718309857]","[0.7990654205607477, 0.32941176470588235]","[0.7737556561085973, 0.358974358974359]","[0.7990654205607477, 0.32941176470588235]"
base-densenet,2,53,0.2447453798190032,0.9547824007651842,0.8135593220338984,0.8103212294727564,0.634084661902144,0.1768576427629463,0.1753520104514443,0.3870967741935484,0.5863249107988058,0.6822742474916388,0.3529411764705882,0.8130841121495327,0.4285714285714285,0.759825327510917,0.5830126443100605,"[0.759825327510917, 0.42857142857142855]","[0.8130841121495327, 0.35294117647058826]","[0.7855530474040632, 0.3870967741935484]","[0.8130841121495327, 0.35294117647058826]"
base-densenet,2,54,0.221067631258451,0.9647759103641456,0.8366666666666667,0.752492984632651,0.6385376580538757,0.1198546659489338,0.1197569209993248,0.3771428571428571,0.5597298210064168,0.6354515050167224,0.388235294117647,0.7336448598130841,0.3666666666666666,0.7511961722488039,0.5609400769653656,"[0.7511961722488039, 0.36666666666666664]","[0.7336448598130841, 0.38823529411764707]","[0.7423167848699763, 0.37714285714285717]","[0.7336448598130841, 0.38823529411764707]"
base-densenet,2,55,0.193971352292203,0.9786978205916512,0.8533772652388797,0.7733018169676265,0.6522264980758659,0.1164728257831334,0.1009021049114601,0.25,0.5308577405857741,0.6989966555183946,0.1764705882352941,0.9065420560747663,0.4285714285714285,0.7348484848484849,0.5415063221550303,"[0.7348484848484849, 0.42857142857142855]","[0.9065420560747663, 0.17647058823529413]","[0.8117154811715481, 0.25]","[0.9065420560747663, 0.17647058823529413]"
base-densenet,2,56,0.2304905668077696,0.9725216916034708,0.7867132867132867,0.9234552480156224,0.6502473886750962,0.0860010395294728,0.0687936881445081,0.1964285714285714,0.5056216931216931,0.6989966555183946,0.1294117647058823,0.9252336448598132,0.4074074074074074,0.7279411764705882,0.5273227047828477,"[0.7279411764705882, 0.4074074074074074]","[0.9252336448598131, 0.12941176470588237]","[0.8148148148148148, 0.19642857142857142]","[0.9252336448598131, 0.12941176470588237]"
base-densenet,2,57,0.2035629960643236,0.984361549497848,0.8055077452667814,0.8567093002734085,0.6583287520615724,0.2250893170714752,0.2215384615384615,0.4133333333333333,0.608452380952381,0.705685618729097,0.3647058823529411,0.8411214953271028,0.4769230769230769,0.7692307692307693,0.6029136888400219,"[0.7692307692307693, 0.47692307692307695]","[0.8411214953271028, 0.36470588235294116]","[0.8035714285714286, 0.41333333333333333]","[0.8411214953271028, 0.36470588235294116]"
base-densenet,2,58,0.1848230323995991,0.9886964541914328,0.8229342327150084,0.8156808534885446,0.6424958768554152,0.2223043022529734,0.2217947267172118,0.4320987654320987,0.6105447955600861,0.6923076923076923,0.4117647058823529,0.8037383177570093,0.4545454545454545,0.7747747747747747,0.6077515118196811,"[0.7747747747747747, 0.45454545454545453]","[0.8037383177570093, 0.4117647058823529]","[0.7889908256880734, 0.43209876543209874]","[0.8037383177570093, 0.4117647058823529]"
base-densenet,2,59,0.1843446708910365,0.9861822777891645,0.8338983050847457,0.7357578617334366,0.6704782847718527,0.1915709920090464,0.184687030852661,0.3687943262411347,0.5870229836894951,0.7023411371237458,0.3058823529411765,0.8598130841121495,0.4642857142857143,0.757201646090535,0.582847718526663,"[0.757201646090535, 0.4642857142857143]","[0.8598130841121495, 0.3058823529411765]","[0.8052516411378556, 0.36879432624113473]","[0.8598130841121495, 0.3058823529411765]"
base-densenet,2,60,0.1736688448454,0.9895641183302588,0.8305084745762712,0.7778140352045496,0.6554700384826828,0.1803070530314245,0.1715904492108458,0.3503649635036496,0.5786531975869658,0.7023411371237458,0.2823529411764706,0.8691588785046729,0.4615384615384615,0.7530364372469636,0.5757559098405718,"[0.7530364372469636, 0.46153846153846156]","[0.8691588785046729, 0.2823529411764706]","[0.806941431670282, 0.35036496350364965]","[0.8691588785046729, 0.2823529411764706]"
base-densenet,2,61,0.1500083479988458,0.9943431030948966,0.8697068403908795,0.9219713184020172,0.6507971412864211,0.1521966697341792,0.1357813834329633,0.2903225806451613,0.5523342861031714,0.705685618729097,0.2117647058823529,0.9018691588785048,0.4615384615384615,0.7423076923076923,0.5568169323804288,"[0.7423076923076923, 0.46153846153846156]","[0.9018691588785047, 0.21176470588235294]","[0.8143459915611815, 0.2903225806451613]","[0.9018691588785047, 0.21176470588235294]"
base-densenet,2,62,0.1618871509977701,0.9898783903805424,0.884310618066561,0.8517412637639791,0.6594832325453547,0.1958580382989386,0.1505383886920839,0.2568807339449541,0.5456182810829064,0.7290969899665551,0.1647058823529411,0.9532710280373832,0.5833333333333334,0.7418181818181818,0.5589884551951622,"[0.7418181818181818, 0.5833333333333334]","[0.9532710280373832, 0.16470588235294117]","[0.8343558282208589, 0.25688073394495414]","[0.9532710280373832, 0.16470588235294117]"
base-densenet,2,63,0.1266256591770798,0.997554143608663,0.9167974882260596,0.797071517854929,0.6362836723474437,0.1940902519099101,0.1938437342021007,0.4146341463414634,0.5967179948297179,0.6789297658862876,0.4,0.7897196261682243,0.430379746835443,0.7681818181818182,0.5948598130841122,"[0.7681818181818182, 0.43037974683544306]","[0.7897196261682243, 0.4]","[0.7788018433179723, 0.4146341463414634]","[0.7897196261682243, 0.4]"
base-densenet,2,64,0.1332059339682157,0.9870157819225251,0.9368258859784284,0.8313024099419515,0.6468389224848817,0.1531609167797293,0.1498817825397299,0.3537414965986394,0.5715492405387875,0.6822742474916388,0.3058823529411765,0.8317757009345794,0.4193548387096774,0.7510548523206751,0.568829026937878,"[0.7510548523206751, 0.41935483870967744]","[0.8317757009345794, 0.3058823529411765]","[0.7893569844789357, 0.35374149659863946]","[0.8317757009345794, 0.3058823529411765]"
